Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40680,2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,680.03,2549.0,450.0,0.0,75.0,10.0,62.0
40681,2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,681.74,2569.0,475.0,0.0,68.0,0.0,62.0
40682,2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,700.73,2581.0,439.0,0.0,0.0,0.0,62.0
40683,2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,701.67,2375.0,394.0,0.0,0.0,0.0,62.0
40684,2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,712.36,2221.0,285.0,0.0,0.0,0.0,60.0
40685,2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,711.53,2015.0,260.0,0.0,0.0,0.0,65.0
40686,2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,709.12,1987.0,274.0,0.0,0.0,0.0,61.0
40687,2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,716.88,2064.0,232.0,0.0,0.0,0.0,60.0
40688,2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,716.33,2104.0,240.0,0.0,0.0,0.0,62.0
40689,2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,718.63,2103.0,224.0,0.0,0.0,0.0,62.0
40690,2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,715.36,2114.0,246.0,0.0,1.0,0.0,62.0
40691,2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,712.9,2223.0,280.0,0.0,0.0,0.0,63.0
40692,2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,714.57,2251.0,258.0,0.0,0.0,7.0,60.0
40693,2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,703.74,2293.0,284.0,0.0,0.0,38.0,58.0
40694,2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,694.06,2335.0,286.0,0.0,0.0,78.0,60.0
40695,2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,685.99,2493.0,281.0,0.0,0.0,130.0,59.0
40696,2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,677.24,2698.0,252.0,0.0,0.0,206.0,62.0
40697,2023-08-23 17:00:00,2024-07-17 00:00:00,3.1,679.2,2801.0,268.0,0.0,0.0,202.0,60.0
40698,2023-08-23 18:00:00,2024-07-17 00:00:00,3.1,673.75,2829.0,324.0,0.0,0.0,207.0,62.0
40699,2023-08-23 19:00:00,2024-07-17 00:00:00,3.1,659.24,2825.0,396.0,0.0,37.0,213.0,63.0
40700,2023-08-23 20:00:00,2024-07-17 00:00:00,3.1,652.96,2810.0,388.0,0.0,72.0,213.0,63.0
40701,2023-08-23 21:00:00,2024-07-17 00:00:00,3.1,652.4,2805.0,418.0,0.0,70.0,204.0,65.0
40702,2023-08-23 22:00:00,2024-07-17 00:00:00,3.1,655.03,2775.0,435.0,0.0,70.0,177.0,69.0
40703,2023-08-23 23:00:00,2024-07-17 00:00:00,3.1,668.17,2777.0,447.0,0.0,71.0,102.0,66.0
