UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-11 00:00:00,1133.0,770.0,0.0,152.0,0.0,71.0
2023-01-11 01:00:00,1136.0,789.0,0.0,150.0,0.0,71.0
2023-01-11 02:00:00,1140.0,786.0,0.0,151.0,0.0,68.0
2023-01-11 03:00:00,1106.0,775.0,0.0,118.0,0.0,71.0
2023-01-11 04:00:00,1158.0,798.0,0.0,84.0,0.0,69.0
2023-01-11 05:00:00,1179.0,767.0,0.0,83.0,0.0,68.0
2023-01-11 06:00:00,1190.0,745.0,0.0,83.0,0.0,71.0
2023-01-11 07:00:00,1165.0,748.0,0.0,83.0,0.0,70.0
2023-01-11 08:00:00,1211.0,751.0,0.0,82.0,0.0,72.0
2023-01-11 09:00:00,1241.0,753.0,0.0,85.0,0.0,71.0
2023-01-11 10:00:00,1399.0,739.0,0.0,83.0,0.0,74.0
2023-01-11 11:00:00,1550.0,734.0,0.0,137.0,0.0,72.0
2023-01-11 12:00:00,1625.0,781.0,0.0,175.0,0.0,69.0
2023-01-11 13:00:00,1382.0,885.0,0.0,203.0,1.0,67.0
2023-01-11 14:00:00,1504.0,788.0,0.0,201.0,35.0,77.0
2023-01-11 15:00:00,1354.0,764.0,0.0,170.0,83.0,69.0
2023-01-11 16:00:00,1037.0,770.0,0.0,92.0,97.0,70.0
2023-01-11 17:00:00,887.0,697.0,0.0,84.0,98.0,72.0
2023-01-11 18:00:00,772.0,725.0,0.0,82.0,80.0,69.0
2023-01-11 19:00:00,738.0,694.0,4.0,84.0,95.0,70.0
2023-01-11 20:00:00,717.0,683.0,4.0,83.0,100.0,70.0
2023-01-11 21:00:00,890.0,685.0,6.0,84.0,98.0,72.0
2023-01-11 22:00:00,915.0,705.0,0.0,83.0,35.0,73.0
2023-01-11 23:00:00,1086.0,745.0,0.0,84.0,1.0,70.0
