Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,607.81,1132.0,544.0,0.0,68.0,0.0,48.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,608.94,1127.0,529.0,0.0,68.0,0.0,72.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,607.48,1155.0,556.0,0.0,69.0,0.0,68.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,618.37,1125.0,534.0,0.0,38.0,0.0,74.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,624.69,992.0,513.0,0.0,0.0,0.0,72.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,610.64,859.0,524.0,0.0,0.0,0.0,62.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,605.98,821.0,529.0,0.0,0.0,0.0,52.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,614.82,881.0,514.0,0.0,0.0,0.0,52.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,613.02,879.0,523.0,0.0,0.0,0.0,55.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,619.95,976.0,537.0,0.0,0.0,0.0,55.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,628.59,1089.0,542.0,0.0,0.0,0.0,55.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,635.57,1279.0,575.0,0.0,5.0,0.0,54.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,614.98,1267.0,563.0,0.0,69.0,2.0,54.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,594.15,1183.0,563.0,0.0,48.0,68.0,57.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,567.16,1173.0,566.0,0.0,0.0,203.0,66.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,540.5,1000.0,554.0,0.0,0.0,236.0,73.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,531.38,903.0,526.0,0.0,0.0,235.0,76.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,535.18,928.0,539.0,0.0,0.0,229.0,74.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,548.42,1036.0,539.0,0.0,0.0,228.0,76.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,556.15,1102.0,533.0,0.0,0.0,228.0,73.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,558.12,1101.0,497.0,0.0,0.0,233.0,75.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,570.39,1127.0,422.0,0.0,26.0,201.0,75.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,591.49,1109.0,480.0,0.0,65.0,69.0,79.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,615.61,1218.0,508.0,0.0,68.0,10.0,76.0
