UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-19 14:00:00,815.0,622.0,0.0,0.0,121.0,79.0
2023-11-19 15:00:00,865.0,621.0,0.0,0.0,176.0,78.0
2023-11-19 16:00:00,831.0,639.0,0.0,0.0,185.0,75.0
2023-11-19 17:00:00,869.0,654.0,0.0,0.0,178.0,78.0
2023-11-19 18:00:00,888.0,652.0,0.0,1.0,156.0,75.0
2023-11-19 19:00:00,851.0,627.0,0.0,0.0,164.0,76.0
2023-11-19 20:00:00,830.0,638.0,0.0,0.0,177.0,75.0
2023-11-19 21:00:00,912.0,638.0,0.0,4.0,150.0,74.0
2023-11-19 22:00:00,918.0,639.0,0.0,65.0,31.0,79.0
2023-11-19 23:00:00,1116.0,646.0,0.0,66.0,0.0,77.0
2023-11-20 00:00:00,1201.0,649.0,0.0,66.0,0.0,75.0
2023-11-20 01:00:00,1157.0,650.0,0.0,65.0,0.0,76.0
2023-11-20 02:00:00,1044.0,654.0,0.0,66.0,0.0,75.0
2023-11-20 03:00:00,1116.0,661.0,0.0,65.0,0.0,78.0
2023-11-20 04:00:00,1059.0,619.0,0.0,66.0,0.0,74.0
2023-11-20 05:00:00,1032.0,583.0,0.0,68.0,0.0,73.0
2023-11-20 06:00:00,954.0,582.0,0.0,0.0,0.0,70.0
2023-11-20 07:00:00,878.0,584.0,0.0,0.0,0.0,72.0
2023-11-20 08:00:00,964.0,580.0,0.0,0.0,0.0,75.0
2023-11-20 09:00:00,955.0,579.0,0.0,0.0,0.0,77.0
2023-11-20 10:00:00,1013.0,580.0,0.0,0.0,0.0,74.0
2023-11-20 11:00:00,1185.0,580.0,0.0,0.0,0.0,73.0
2023-11-20 12:00:00,1296.0,581.0,0.0,16.0,0.0,73.0
2023-11-20 13:00:00,1290.0,582.0,0.0,68.0,18.0,73.0
