Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,620.53,1034.0,783.0,0.0,155.0,28.0,57.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,635.48,1108.0,788.0,0.0,153.0,0.0,58.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,627.6,1026.0,794.0,0.0,153.0,0.0,58.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,617.57,925.0,798.0,0.0,152.0,0.0,58.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,610.7,832.0,801.0,0.0,141.0,0.0,59.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,625.84,799.0,801.0,0.0,84.0,0.0,57.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,629.0,825.0,802.0,0.0,83.0,0.0,58.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,628.65,821.0,801.0,0.0,83.0,0.0,58.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,620.84,753.0,802.0,0.0,83.0,0.0,57.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,627.84,821.0,808.0,0.0,84.0,0.0,60.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,651.36,1037.0,783.0,0.0,82.0,0.0,60.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,662.59,1234.0,824.0,0.0,83.0,2.0,59.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,650.41,1280.0,825.0,0.0,83.0,59.0,60.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,613.01,1163.0,817.0,0.0,83.0,170.0,60.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,594.18,1054.0,777.0,0.0,83.0,211.0,58.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,587.15,1007.0,770.0,0.0,83.0,221.0,61.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,587.78,1017.0,740.0,0.0,83.0,228.0,60.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,594.1,1073.0,731.0,0.0,84.0,227.0,59.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,600.43,1142.0,750.0,0.0,82.0,228.0,60.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,595.75,1152.0,716.0,0.0,113.0,226.0,62.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,580.24,1087.0,684.0,0.0,154.0,225.0,60.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,578.53,1061.0,753.0,0.0,156.0,207.0,61.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,600.83,1107.0,775.0,0.0,155.0,132.0,61.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,624.98,1229.0,774.0,0.0,155.0,80.0,58.0
