UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-18 14:00:00,1142.0,608.0,0.0,36.0,94.0,32.0
2023-12-18 15:00:00,1019.0,600.0,0.0,36.0,198.0,32.0
2023-12-18 16:00:00,1027.0,470.0,0.0,28.0,203.0,35.0
2023-12-18 17:00:00,1012.0,439.0,1.0,2.0,195.0,34.0
2023-12-18 18:00:00,895.0,440.0,0.0,1.0,190.0,35.0
2023-12-18 19:00:00,853.0,440.0,0.0,2.0,195.0,36.0
2023-12-18 20:00:00,830.0,440.0,0.0,2.0,204.0,38.0
2023-12-18 21:00:00,890.0,442.0,0.0,1.0,167.0,41.0
2023-12-18 22:00:00,1064.0,466.0,0.0,2.0,46.0,40.0
2023-12-18 23:00:00,1353.0,441.0,0.0,9.0,0.0,38.0
2023-12-19 00:00:00,1589.0,441.0,0.0,68.0,0.0,39.0
2023-12-19 01:00:00,1655.0,440.0,0.0,63.0,0.0,38.0
2023-12-19 02:00:00,1547.0,439.0,0.0,71.0,0.0,40.0
2023-12-19 03:00:00,1532.0,441.0,0.0,71.0,0.0,37.0
2023-12-19 04:00:00,1414.0,508.0,0.0,4.0,0.0,41.0
2023-12-19 05:00:00,1244.0,637.0,0.0,1.0,0.0,46.0
2023-12-19 06:00:00,1165.0,618.0,0.0,1.0,0.0,42.0
2023-12-19 07:00:00,1146.0,616.0,0.0,2.0,0.0,44.0
2023-12-19 08:00:00,1168.0,662.0,0.0,2.0,0.0,41.0
2023-12-19 09:00:00,1280.0,663.0,0.0,1.0,0.0,46.0
2023-12-19 10:00:00,1374.0,676.0,0.0,2.0,0.0,45.0
2023-12-19 11:00:00,1606.0,613.0,0.0,2.0,0.0,45.0
2023-12-19 12:00:00,1824.0,654.0,0.0,41.0,0.0,44.0
2023-12-19 13:00:00,1965.0,657.0,0.0,54.0,7.0,44.0
