UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-04T00:00:00.000000000,2023-08-13 18:54:59,3.0,463.09625
2023-08-04T01:00:00.000000000,2023-08-13 18:54:59,3.0,453.23384
2023-08-04T02:00:00.000000000,2023-08-13 18:54:59,3.0,483.86212
2023-08-04T03:00:00.000000000,2023-08-13 18:54:59,3.0,543.01875
2023-08-04T04:00:00.000000000,2023-08-13 18:54:59,3.0,621.69811
2023-08-04T05:00:00.000000000,2023-08-13 18:54:59,3.0,705.75781
2023-08-04T06:00:00.000000000,2023-08-13 18:54:59,3.0,798.60065
2023-08-04T07:00:00.000000000,2023-08-13 18:54:59,3.0,876.9293
2023-08-04T08:00:00.000000000,2023-08-13 18:54:59,3.0,951.1014
2023-08-04T09:00:00.000000000,2023-08-13 18:54:59,3.0,984.8838
2023-08-04T10:00:00.000000000,2023-08-13 18:54:59,3.0,964.64565
2023-08-04T11:00:00.000000000,2023-08-13 18:54:59,3.0,940.23976
2023-08-04T12:00:00.000000000,2023-08-13 18:54:59,3.0,931.52515
2023-08-04T13:00:00.000000000,2023-08-13 18:54:59,3.0,917.31991
2023-08-04T14:00:00.000000000,2023-08-13 18:54:59,3.0,912.71813
2023-08-04T15:00:00.000000000,2023-08-13 18:54:59,3.0,923.56977
2023-08-04T16:00:00.000000000,2023-08-13 18:54:59,3.0,926.1317
2023-08-04T17:00:00.000000000,2023-08-13 18:54:59,3.0,936.55155
2023-08-04T18:00:00.000000000,2023-08-13 18:54:59,3.0,930.04005
2023-08-04T19:00:00.000000000,2023-08-13 18:54:59,3.0,896.99147
2023-08-04T20:00:00.000000000,2023-08-13 18:54:59,3.0,816.04013
2023-08-04T21:00:00.000000000,2023-08-13 18:54:59,3.0,745.1244
2023-08-04T22:00:00.000000000,2023-08-13 18:54:59,3.0,643.06956
2023-08-04T23:00:00.000000000,2023-08-13 18:54:59,3.0,567.4146
2023-08-05T00:00:00.000000000,2023-08-13 18:54:59,3.0,463.26047
2023-08-05T01:00:00.000000000,2023-08-13 18:54:59,3.0,453.34481
2023-08-05T02:00:00.000000000,2023-08-13 18:54:59,3.0,483.86142
2023-08-05T03:00:00.000000000,2023-08-13 18:54:59,3.0,542.83364
2023-08-05T04:00:00.000000000,2023-08-13 18:54:59,3.0,621.29518
2023-08-05T05:00:00.000000000,2023-08-13 18:54:59,3.0,705.09399
2023-08-05T06:00:00.000000000,2023-08-13 18:54:59,3.0,797.68466
2023-08-05T07:00:00.000000000,2023-08-13 18:54:59,3.0,875.85144
2023-08-05T08:00:00.000000000,2023-08-13 18:54:59,3.0,949.89094
2023-08-05T09:00:00.000000000,2023-08-13 18:54:59,3.0,983.60688
2023-08-05T10:00:00.000000000,2023-08-13 18:54:59,3.0,963.35109
2023-08-05T11:00:00.000000000,2023-08-13 18:54:59,3.0,938.90916
2023-08-05T12:00:00.000000000,2023-08-13 18:54:59,3.0,930.12603
2023-08-05T13:00:00.000000000,2023-08-13 18:54:59,3.0,915.85765
2023-08-05T14:00:00.000000000,2023-08-13 18:54:59,3.0,911.29179
