UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-10 00:00:00,516.0,776.0,0.0,138.0,0.0,69.0
2023-03-10 01:00:00,493.0,756.0,0.0,157.0,0.0,64.0
2023-03-10 02:00:00,418.0,792.0,0.0,157.0,0.0,68.0
2023-03-10 03:00:00,432.0,788.0,0.0,154.0,0.0,65.0
2023-03-10 04:00:00,390.0,781.0,0.0,155.0,0.0,66.0
2023-03-10 05:00:00,365.0,771.0,0.0,149.0,0.0,64.0
2023-03-10 06:00:00,420.0,788.0,0.0,1.0,0.0,66.0
2023-03-10 07:00:00,432.0,792.0,0.0,2.0,0.0,67.0
2023-03-10 08:00:00,428.0,785.0,0.0,2.0,0.0,62.0
2023-03-10 09:00:00,450.0,753.0,0.0,1.0,0.0,66.0
2023-03-10 10:00:00,469.0,770.0,0.0,2.0,0.0,64.0
2023-03-10 11:00:00,449.0,730.0,0.0,2.0,0.0,66.0
2023-03-10 12:00:00,501.0,789.0,0.0,1.0,0.0,65.0
2023-03-10 13:00:00,552.0,820.0,0.0,63.0,1.0,66.0
2023-03-10 14:00:00,548.0,817.0,0.0,73.0,3.0,68.0
2023-03-10 15:00:00,678.0,813.0,0.0,73.0,11.0,66.0
2023-03-10 16:00:00,669.0,785.0,0.0,71.0,13.0,68.0
2023-03-10 17:00:00,535.0,790.0,0.0,71.0,16.0,67.0
2023-03-10 18:00:00,475.0,796.0,0.0,72.0,19.0,66.0
2023-03-10 19:00:00,374.0,789.0,0.0,70.0,23.0,64.0
2023-03-10 20:00:00,397.0,785.0,0.0,91.0,25.0,60.0
2023-03-10 21:00:00,425.0,777.0,0.0,114.0,17.0,65.0
2023-03-10 22:00:00,354.0,756.0,0.0,152.0,29.0,63.0
2023-03-10 23:00:00,374.0,762.0,0.0,154.0,17.0,67.0
