Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
37032,2023-03-24 00:00:00,2024-07-17 00:00:00,3.1,711.45,1610.0,428.0,0.0,116.0,0.0,21.0
37033,2023-03-24 01:00:00,2024-07-17 00:00:00,3.1,720.07,1667.0,432.0,0.0,96.0,0.0,18.0
37034,2023-03-24 02:00:00,2024-07-17 00:00:00,3.1,732.53,1645.0,433.0,0.0,54.0,0.0,19.0
37035,2023-03-24 03:00:00,2024-07-17 00:00:00,3.1,732.97,1437.0,445.0,0.0,23.0,0.0,19.0
37036,2023-03-24 04:00:00,2024-07-17 00:00:00,3.1,728.29,1144.0,382.0,0.0,19.0,0.0,18.0
37037,2023-03-24 05:00:00,2024-07-17 00:00:00,3.1,726.91,904.0,350.0,0.0,1.0,0.0,20.0
37038,2023-03-24 06:00:00,2024-07-17 00:00:00,3.1,721.78,875.0,363.0,0.0,2.0,0.0,19.0
37039,2023-03-24 07:00:00,2024-07-17 00:00:00,3.1,731.02,889.0,320.0,0.0,2.0,0.0,18.0
37040,2023-03-24 08:00:00,2024-07-17 00:00:00,3.1,729.43,865.0,319.0,0.0,2.0,0.0,19.0
37041,2023-03-24 09:00:00,2024-07-17 00:00:00,3.1,742.36,920.0,277.0,0.0,1.0,0.0,19.0
37042,2023-03-24 10:00:00,2024-07-17 00:00:00,3.1,743.41,1005.0,295.0,0.0,2.0,0.0,18.0
37043,2023-03-24 11:00:00,2024-07-17 00:00:00,3.1,729.74,1183.0,437.0,0.0,2.0,0.0,20.0
37044,2023-03-24 12:00:00,2024-07-17 00:00:00,3.1,735.33,1255.0,419.0,0.0,2.0,2.0,19.0
37045,2023-03-24 13:00:00,2024-07-17 00:00:00,3.1,723.59,1209.0,436.0,0.0,1.0,20.0,19.0
37046,2023-03-24 14:00:00,2024-07-17 00:00:00,3.1,714.81,1236.0,419.0,0.0,2.0,51.0,19.0
37047,2023-03-24 15:00:00,2024-07-17 00:00:00,3.1,690.39,1228.0,402.0,0.0,2.0,120.0,18.0
37048,2023-03-24 16:00:00,2024-07-17 00:00:00,3.1,685.94,1220.0,391.0,0.0,2.0,134.0,19.0
37049,2023-03-24 17:00:00,2024-07-17 00:00:00,3.1,686.74,1273.0,410.0,0.0,1.0,138.0,19.0
37050,2023-03-24 18:00:00,2024-07-17 00:00:00,3.1,671.86,1374.0,412.0,0.0,61.0,143.0,19.0
37051,2023-03-24 19:00:00,2024-07-17 00:00:00,3.1,670.67,1422.0,415.0,0.0,74.0,144.0,20.0
37052,2023-03-24 20:00:00,2024-07-17 00:00:00,3.1,655.52,1363.0,408.0,0.0,113.0,141.0,18.0
37053,2023-03-24 21:00:00,2024-07-17 00:00:00,3.1,661.13,1460.0,419.0,0.0,122.0,135.0,17.0
37054,2023-03-24 22:00:00,2024-07-17 00:00:00,3.1,668.53,1464.0,414.0,0.0,122.0,112.0,20.0
37055,2023-03-24 23:00:00,2024-07-17 00:00:00,3.1,692.04,1518.0,421.0,0.0,123.0,42.0,19.0
