Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,538.78,1136.0,760.0,0.0,202.0,30.0,54.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,594.2,1299.0,760.0,0.0,74.0,0.0,53.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,593.99,1268.0,747.0,0.0,71.0,0.0,53.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,579.26,1098.0,759.0,0.0,68.0,0.0,57.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,578.16,883.0,765.0,0.0,2.0,0.0,53.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,559.01,723.0,771.0,0.0,1.0,0.0,61.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,560.76,737.0,768.0,0.0,2.0,0.0,55.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,559.69,740.0,780.0,0.0,2.0,0.0,55.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,551.51,687.0,790.0,0.0,2.0,0.0,54.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,550.86,682.0,790.0,0.0,2.0,0.0,56.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,557.63,735.0,792.0,0.0,2.0,0.0,56.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,572.07,862.0,794.0,0.0,2.0,1.0,57.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,576.0,936.0,791.0,0.0,1.0,15.0,60.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,569.77,980.0,795.0,0.0,2.0,47.0,58.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,547.27,949.0,799.0,0.0,2.0,111.0,58.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,549.27,970.0,793.0,0.0,2.0,114.0,57.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,549.77,1022.0,790.0,0.0,18.0,117.0,55.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,531.81,913.0,718.0,0.0,71.0,107.0,58.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,531.64,919.0,732.0,0.0,72.0,105.0,59.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,541.29,965.0,737.0,0.0,71.0,89.0,53.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,547.83,978.0,750.0,0.0,72.0,66.0,54.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,553.68,960.0,711.0,0.0,72.0,52.0,56.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,544.59,907.0,745.0,0.0,86.0,37.0,55.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,528.07,904.0,759.0,0.0,155.0,20.0,58.0
