UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,2.1653763405343005,282.9163742424794,275.05419745344284,275.475402594375,0.0,995.90861,707.53075,0.0,133.00688,7.67734,68.80586
2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,2.2817561466188208,282.5412127276934,276.0723137214668,0.0,0.0,1023.80783,711.60908,0.0,140.38251,1.69176,70.42393
2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,2.2817561466188208,282.5412127276934,276.0723137214668,0.0,0.0,1036.42817,724.42005,0.0,135.57859,0.68672,70.19013
2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,2.2817561466188208,282.5412127276934,276.0723137214668,0.0,0.0,1050.99412,740.5297,0.0,131.35697,0.91713,71.66977
2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,2.361736878623541,282.05067782779133,276.4205639733423,0.0,0.0,1049.38471,731.13803,0.33988,122.95794,2.99433,72.8531
2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,2.361736878623541,282.05067782779133,276.4205639733423,0.0,0.0,1072.57266,717.01387,0.54538,107.89439,4.21389,72.90531
2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,2.361736878623541,282.05067782779133,276.4205639733423,0.0,0.0,1079.75698,709.66531,1.12987,101.83849,5.14844,72.31897
2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,2.18106840394765,281.9799385530972,276.81659888530504,0.0,0.0,1072.85756,719.92075,1.08266,94.14814,3.2044,72.43905
2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,2.18106840394765,281.9799385530972,276.81659888530504,0.0,0.0,1066.93445,731.07074,1.36473,85.98604,0.0,72.35987
2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,2.18106840394765,281.9799385530972,276.81659888530504,0.0,0.0,1086.64275,728.57282,1.72834,88.48358,0.0,73.04789
2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,1.951778773996289,282.1928057080312,277.51982271436447,0.0,0.0015760421188261,1078.49682,720.14906,1.18165,119.94437,0.0,71.10593
2023-01-28 11:00:00,2024-07-17 00:00:00,3.1,1.951778773996289,282.1928057080312,277.51982271436447,0.0,0.0015760421188261,1056.69648,721.70717,0.80433,130.82696,4.28918,70.54985
2023-01-28 12:00:00,2024-07-17 00:00:00,3.1,1.951778773996289,282.1928057080312,277.51982271436447,0.0,0.0015760421188261,1040.39211,714.58465,0.78647,129.94072,26.57538,69.39587
2023-01-28 13:00:00,2024-07-17 00:00:00,3.1,2.179103769531212,286.3050357971563,279.6899615139553,140.17845699320603,0.0017795833660529,1035.65423,722.0507,0.61935,142.2205,49.16542,69.03309
2023-01-28 14:00:00,2024-07-17 00:00:00,3.1,2.179103769531212,286.3050357971563,279.6899615139553,140.17845699320603,0.0017795833660529,1046.90299,732.91531,0.0,146.52896,59.4712,71.03841
2023-01-28 15:00:00,2024-07-17 00:00:00,3.1,2.179103769531212,286.3050357971563,279.6899615139553,140.17845699320603,0.0017795833660529,1035.21466,753.41938,0.0,139.07506,67.86506,69.14348
2023-01-28 16:00:00,2024-07-17 00:00:00,3.1,2.5643313757013084,289.36556689440266,282.0064757250623,285.0066964326229,0.007542628638698,1041.96642,771.54169,0.0,119.23839,73.89423,70.70606
2023-01-28 17:00:00,2024-07-17 00:00:00,3.1,2.5643313757013084,289.36556689440266,282.0064757250623,285.0066964326229,0.007542628638698,1033.66644,777.29109,0.62477,91.40424,76.12623,71.28049
2023-01-28 18:00:00,2024-07-17 00:00:00,3.1,2.5643313757013084,289.36556689440266,282.0064757250623,285.0066964326229,0.007542628638698,1018.16271,773.18953,1.27566,72.68391,72.65618,71.839
2023-01-28 19:00:00,2024-07-17 00:00:00,3.1,2.1666699348855136,288.78779247568707,283.6999505550491,260.4107217332031,0.0838536676374736,1031.24844,743.93906,2.02606,67.54813,65.81022,72.18867
2023-01-28 20:00:00,2024-07-17 00:00:00,3.1,2.1666699348855136,288.78779247568707,283.6999505550491,260.4107217332031,0.0838536676374736,1020.21991,744.0916,1.53674,74.45025,55.30325,72.7322
2023-01-28 21:00:00,2024-07-17 00:00:00,3.1,2.1666699348855136,288.78779247568707,283.6999505550491,260.4107217332031,0.0838536676374736,1017.6314,746.76208,0.90049,92.43035,40.59382,73.26557
2023-01-28 22:00:00,2024-07-17 00:00:00,3.1,2.283270609859881,287.4383144052847,284.39145124851126,140.8206719434164,0.5763699729817855,1013.08206,747.9764,0.63296,102.50149,25.03293,72.74256
2023-01-28 23:00:00,2024-07-17 00:00:00,3.1,2.283270609859881,287.4383144052847,284.39145124851126,140.8206719434164,0.5763699729817855,1010.88971,736.74036,0.75405,103.87401,14.00955,72.82102
2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,2.283270609859881,287.4383144052847,284.39145124851126,140.8206719434164,0.5763699729817855,1039.5696,682.37143,0.0,96.4539,0.48232,69.29409
2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,2.8292602748313023,286.95560700836575,285.3236278421925,0.0,2.592843354021708,1054.46606,686.66712,0.0,102.24928,0.0,70.91234
2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,2.8292602748313023,286.95560700836575,285.3236278421925,0.0,2.592843354021708,1056.01988,697.31636,0.0,101.87894,0.0,70.67081
