UTC time,coal,nat_gas,oil,hydro,solar,other
2023-06-13 00:00:00,1534.0,862.0,0.0,108.0,30.0,27.0
2023-06-13 01:00:00,1483.0,875.0,0.0,53.0,1.0,25.0
2023-06-13 02:00:00,1509.0,812.0,0.0,2.0,0.0,25.0
2023-06-13 03:00:00,1400.0,727.0,0.0,2.0,0.0,25.0
2023-06-13 04:00:00,1135.0,682.0,0.0,1.0,0.0,27.0
2023-06-13 05:00:00,991.0,657.0,0.0,2.0,0.0,26.0
2023-06-13 06:00:00,968.0,654.0,0.0,2.0,0.0,25.0
2023-06-13 07:00:00,894.0,647.0,0.0,2.0,0.0,26.0
2023-06-13 08:00:00,790.0,650.0,0.0,2.0,0.0,27.0
2023-06-13 09:00:00,835.0,655.0,0.0,2.0,0.0,24.0
2023-06-13 10:00:00,888.0,659.0,0.0,2.0,0.0,26.0
2023-06-13 11:00:00,924.0,665.0,0.0,1.0,4.0,27.0
2023-06-13 12:00:00,949.0,736.0,0.0,2.0,50.0,25.0
2023-06-13 13:00:00,1049.0,718.0,0.0,2.0,110.0,28.0
2023-06-13 14:00:00,1129.0,700.0,0.0,2.0,135.0,25.0
2023-06-13 15:00:00,1295.0,722.0,0.0,2.0,142.0,25.0
2023-06-13 16:00:00,1479.0,742.0,0.0,2.0,145.0,26.0
2023-06-13 17:00:00,1617.0,742.0,0.0,1.0,144.0,26.0
2023-06-13 18:00:00,1729.0,764.0,0.0,37.0,144.0,27.0
2023-06-13 19:00:00,1773.0,816.0,0.0,70.0,145.0,27.0
2023-06-13 20:00:00,1794.0,807.0,0.0,131.0,134.0,29.0
2023-06-13 21:00:00,1783.0,800.0,0.0,128.0,84.0,28.0
2023-06-13 22:00:00,1735.0,788.0,0.0,126.0,85.0,26.0
2023-06-13 23:00:00,1629.0,792.0,0.0,124.0,74.0,31.0
