UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-13 14:00:00,947.0,681.0,0.0,69.0,122.0,74.0
2023-11-13 15:00:00,841.0,672.0,0.0,67.0,197.0,71.0
2023-11-13 16:00:00,928.0,634.0,0.0,2.0,214.0,75.0
2023-11-13 17:00:00,864.0,626.0,0.0,0.0,204.0,74.0
2023-11-13 18:00:00,831.0,622.0,0.0,17.0,208.0,75.0
2023-11-13 19:00:00,666.0,619.0,0.0,29.0,196.0,74.0
2023-11-13 20:00:00,702.0,625.0,0.0,4.0,209.0,77.0
2023-11-13 21:00:00,741.0,615.0,0.0,6.0,164.0,77.0
2023-11-13 22:00:00,926.0,623.0,0.0,19.0,33.0,74.0
2023-11-13 23:00:00,1135.0,619.0,0.0,0.0,1.0,77.0
2023-11-14 00:00:00,1202.0,629.0,0.0,43.0,0.0,78.0
2023-11-14 01:00:00,1151.0,628.0,0.0,70.0,0.0,78.0
2023-11-14 02:00:00,1138.0,633.0,0.0,68.0,0.0,77.0
2023-11-14 03:00:00,1178.0,635.0,0.0,30.0,0.0,75.0
2023-11-14 04:00:00,1180.0,635.0,0.0,0.0,0.0,79.0
2023-11-14 05:00:00,1120.0,638.0,0.0,0.0,0.0,77.0
2023-11-14 06:00:00,1099.0,637.0,0.0,0.0,0.0,79.0
2023-11-14 07:00:00,1142.0,638.0,0.0,0.0,0.0,78.0
2023-11-14 08:00:00,1125.0,641.0,0.0,0.0,0.0,79.0
2023-11-14 09:00:00,1172.0,599.0,0.0,0.0,0.0,77.0
2023-11-14 10:00:00,1218.0,582.0,0.0,1.0,0.0,77.0
2023-11-14 11:00:00,1135.0,567.0,0.0,48.0,0.0,75.0
2023-11-14 12:00:00,1281.0,526.0,0.0,71.0,0.0,74.0
2023-11-14 13:00:00,1285.0,586.0,0.0,70.0,20.0,73.0
