UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-04 00:00:00,2024-07-17 00:00:00,3.1,2.91490539032686,299.03271969572825,290.8098800871993,478.5813755097117,0.0,2133.27825,473.57955,0.0,61.11907,79.07981,63.77969
2023-09-04 01:00:00,2024-07-17 00:00:00,3.1,2.739831376345567,297.5312755232957,291.81742251805724,0.0,0.0,2012.13525,469.24823,0.02019,54.91486,77.52371,63.77828
2023-09-04 02:00:00,2024-07-17 00:00:00,3.1,2.739831376345567,297.5312755232957,291.81742251805724,0.0,0.0,1872.12074,442.67074,0.01011,47.7015,76.01249,63.84296
2023-09-04 03:00:00,2024-07-17 00:00:00,3.1,2.739831376345567,297.5312755232957,291.81742251805724,0.0,0.0,1786.5266,422.15669,0.416,37.4743,70.86273,64.358
2023-09-04 04:00:00,2024-07-17 00:00:00,3.1,2.78619990470651,296.5085351775774,291.5102138789075,0.0,0.0,1722.91757,407.38101,0.58126,16.51061,65.53142,62.36911
2023-09-04 05:00:00,2024-07-17 00:00:00,3.1,2.78619990470651,296.5085351775774,291.5102138789075,0.0,0.0,1581.68902,384.1178,0.44311,8.8389,59.93436,61.79736
2023-09-04 06:00:00,2024-07-17 00:00:00,3.1,2.78619990470651,296.5085351775774,291.5102138789075,0.0,0.0,1408.89842,356.50805,0.61022,6.73992,50.56723,60.38952
2023-09-04 07:00:00,2024-07-17 00:00:00,3.1,2.573457555043454,295.6680986449072,291.16866261124767,0.0,0.0,1234.14567,342.42122,0.05565,6.5233,41.50853,59.86298
2023-09-04 08:00:00,2024-07-17 00:00:00,3.1,2.573457555043454,295.6680986449072,291.16866261124767,0.0,0.0,1118.1031,321.9457,0.0,2.79783,31.15684,59.90172
2023-09-04 09:00:00,2024-07-17 00:00:00,3.1,2.573457555043454,295.6680986449072,291.16866261124767,0.0,0.0,1039.93635,316.44371,0.0,0.0,21.94586,59.09258
2023-09-04 10:00:00,2024-07-17 00:00:00,3.1,2.2146796539646103,296.14912244645905,291.56803059814024,9.229364476869709,0.0,1002.2004,309.42392,0.0097,0.0,15.81537,58.87786
