UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,2.9695513488540564,300.3682994906217,293.5647487550833,446.7450957524934,0.9165790494906316,2892.28087,733.35214,0.0,139.55697,50.78334,67.30998
2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,2.0319158969644704,298.355212283009,293.9053846781466,1.0452695045027571,0.6686782947250233,2711.06066,725.02431,0.02019,111.89069,49.44001,67.24014
2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,2.0319158969644704,298.355212283009,293.9053846781466,1.0452695045027571,0.6686782947250233,2514.48866,685.74902,0.01011,85.51246,48.15394,67.3079
2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,2.0319158969644704,298.355212283009,293.9053846781466,1.0452695045027571,0.6686782947250233,2409.48189,656.22789,0.416,50.96656,45.10532,67.82355
2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,1.712960252572722,297.4226249385903,293.83629800842,0.5226330057254837,1.0323548394402773,2341.0927,631.16251,0.58126,4.22758,42.79183,65.6639
2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,1.712960252572722,297.4226249385903,293.83629800842,0.5226330057254837,1.0323548394402773,2148.52255,597.81848,0.44311,0.0,40.82187,65.00266
2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,1.712960252572722,297.4226249385903,293.83629800842,0.5226330057254837,1.0323548394402773,1921.68253,560.58829,0.61022,0.0,35.83611,63.55831
2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,2.073015142189317,296.5848059315317,293.52861191150635,0.0,0.3538920080999657,1698.31865,535.7627,0.05565,0.0,30.73527,62.96407
2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,2.073015142189317,296.5848059315317,293.52861191150635,0.0,0.3538920080999657,1562.61338,513.67901,0.0,0.0,24.46437,63.00045
2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,2.073015142189317,296.5848059315317,293.52861191150635,0.0,0.3538920080999657,1476.9655,500.8333,0.0,0.0,19.65823,62.10051
2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,2.734413177807151,297.33799810490814,293.7922675539487,20.398552219260043,0.9225187426727705,1437.75205,490.22186,0.0097,0.0,16.58027,61.85582
2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,2.734413177807151,297.33799810490814,293.7922675539487,20.398552219260043,0.9225187426727705,1467.63994,490.66,0.0,0.0,12.41352,62.74795
2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,2.734413177807151,297.33799810490814,293.7922675539487,20.398552219260043,0.9225187426727705,1560.808,509.6454,0.00951,0.0,13.26521,63.82947
2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,3.424902911694353,301.7172525427641,293.12948123027263,505.514056949766,0.4961056315986898,1687.35051,516.56561,0.26406,0.0,12.67849,63.36381
2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,3.424902911694353,301.7172525427641,293.12948123027263,505.514056949766,0.4961056315986898,1841.15301,533.82703,0.44754,4.69596,13.28978,63.60835
2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,3.424902911694353,301.7172525427641,293.12948123027263,505.514056949766,0.4961056315986898,2027.40301,549.67697,0.47229,9.22861,14.3264,63.67552
2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,3.05672024062297,304.23142861371866,292.1345797890758,693.8203728286417,0.5754057566639761,2176.06123,580.94332,0.34356,22.70736,17.21649,64.22771
2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,3.05672024062297,304.23142861371866,292.1345797890758,693.8203728286417,0.5754057566639761,2308.96993,605.04178,0.39827,28.90558,20.8299,64.39565
2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,3.05672024062297,304.23142861371866,292.1345797890758,693.8203728286417,0.5754057566639761,2423.3609,632.72463,0.26046,66.85877,25.52614,64.9948
2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,3.552813604400539,301.9596247893992,292.57448895727055,544.1906018471436,0.2043845102445047,2514.3978,657.15352,0.0355,101.27717,30.69387,64.14415
2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,3.552813604400539,301.9596247893992,292.57448895727055,544.1906018471436,0.2043845102445047,2541.70838,691.21096,0.0,139.91689,36.91971,64.92997
2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,3.552813604400539,301.9596247893992,292.57448895727055,544.1906018471436,0.2043845102445047,2662.36279,708.06544,0.0,144.68226,39.70357,62.66302
2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,3.19812150512664,299.5129319830635,293.394927047269,377.2748668349615,0.6768857868364682,2655.76464,726.8219,0.08983,151.46366,44.48736,62.69321
2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,3.19812150512664,299.5129319830635,293.394927047269,377.2748668349615,0.6768857868364682,2623.116,716.85881,0.0,154.39175,46.24398,63.2022
2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,3.19812150512664,299.5129319830635,293.394927047269,377.2748668349615,0.6768857868364682,2910.69478,779.12568,0.0,144.16353,36.074,62.29272
2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,3.140867103629322,297.6764946418217,293.2155782135171,0.9107164734987844,0.4013029633476382,2748.06057,774.94809,0.02019,116.24754,34.84127,62.32012
2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,3.140867103629322,297.6764946418217,293.2155782135171,0.9107164734987844,0.4013029633476382,2556.68484,737.69366,0.01011,89.36322,33.67224,62.38351
2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,3.140867103629322,297.6764946418217,293.2155782135171,0.9107164734987844,0.4013029633476382,2445.92459,711.65348,0.416,53.81096,31.71586,62.89829
2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,2.8986857104397368,296.89991125159605,293.02452231887884,0.4557606530406783,0.7047664290664757,2367.11117,686.73089,0.58126,1.00296,30.97112,60.98133
2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,2.8986857104397368,296.89991125159605,293.02452231887884,0.4557606530406783,0.7047664290664757,2162.17364,654.78013,0.44311,0.0,30.88663,60.44726
2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,2.8986857104397368,296.89991125159605,293.02452231887884,0.4557606530406783,0.7047664290664757,1920.90351,618.4279,0.61022,0.0,28.17844,59.05481
2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,3.0454879505330608,296.1689602161796,292.8363478575954,0.0,0.3048114015258427,1678.14644,592.15373,0.05565,0.0,25.13501,58.55677
2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,3.0454879505330608,296.1689602161796,292.8363478575954,0.0,0.3048114015258427,1517.9613,571.77439,0.0,0.0,20.98544,58.59652
2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,3.0454879505330608,296.1689602161796,292.8363478575954,0.0,0.3048114015258427,1412.19005,556.38734,0.0,0.0,18.46906,57.82562
2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,3.4223613573184632,297.3009166982149,292.9838584943799,19.88942493125732,0.6003085870550868,1350.94326,543.11915,0.0097,0.0,16.97789,57.62352
2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,3.4223613573184632,297.3009166982149,292.9838584943799,19.88942493125732,0.6003085870550868,1363.7812,541.04353,0.0,0.0,14.19386,58.50478
2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,3.4223613573184632,297.3009166982149,292.9838584943799,19.88942493125732,0.6003085870550868,1436.93103,558.66199,0.00951,0.0,15.05712,59.54234
2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,4.411322079448503,301.64120884478604,291.75870322280605,507.21124738438914,0.3625012148545768,1547.0356,561.10496,0.26406,0.0,14.22172,59.23603
2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,4.411322079448503,301.64120884478604,291.75870322280605,507.21124738438914,0.3625012148545768,1688.49154,573.89278,0.44754,0.0,14.34583,59.43152
2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,4.411322079448503,301.64120884478604,291.75870322280605,507.21124738438914,0.3625012148545768,1868.86185,585.6012,0.47229,6.08978,14.88901,59.57992
2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,4.603104713247846,303.90016902916386,289.6522955153016,697.6666394192839,0.5418944673650659,2021.45364,612.00361,0.34356,22.03509,16.6857,60.16828
2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,4.603104713247846,303.90016902916386,289.6522955153016,697.6666394192839,0.5418944673650659,2162.38003,634.90668,0.39827,27.7728,18.93784,60.29072
2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,4.603104713247846,303.90016902916386,289.6522955153016,697.6666394192839,0.5418944673650659,2294.95139,661.52758,0.26046,66.80661,22.12211,60.93838
2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,4.687678989359852,303.043738936261,289.60214015238324,682.3268382508535,0.0434372267505376,2408.57088,686.90406,0.0355,102.5655,25.45407,60.23372
2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,4.687678989359852,303.043738936261,289.60214015238324,682.3268382508535,0.0434372267505376,2463.36465,723.66917,0.0,142.58373,29.45244,60.95501
2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,4.687678989359852,303.043738936261,289.60214015238324,682.3268382508535,0.0434372267505376,2612.53561,742.85535,0.0,146.68126,30.33958,58.96314
2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,4.560801549410938,299.8334978501482,290.58812380561824,451.9068308209325,0.0646777793750762,2631.68565,763.39553,0.08983,152.41327,32.80897,58.9416
2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,4.560801549410938,299.8334978501482,290.58812380561824,451.9068308209325,0.0646777793750762,2620.5141,754.87682,0.0,158.60387,33.28283,59.47529
2023-08-02 00:00:00,2024-07-17 00:00:00,3.1,4.560801549410938,299.8334978501482,290.58812380561824,451.9068308209325,0.0646777793750762,2931.99454,824.14998,0.0,148.12927,22.90153,58.57721
2023-08-02 01:00:00,2024-07-17 00:00:00,3.1,4.833278984013473,298.2969986576363,290.4881108712481,0.7352602054717221,0.0019450762165166,2779.63523,820.53553,0.02019,119.16864,21.76784,58.67663
2023-08-02 02:00:00,2024-07-17 00:00:00,3.1,4.833278984013473,298.2969986576363,290.4881108712481,0.7352602054717221,0.0019450762165166,2588.13416,783.03661,0.01011,91.42413,20.70363,58.73678
2023-08-02 03:00:00,2024-07-17 00:00:00,3.1,4.833278984013473,298.2969986576363,290.4881108712481,0.7352602054717221,0.0019450762165166,2468.43785,758.59398,0.416,54.59353,19.72537,59.25092
2023-08-02 04:00:00,2024-07-17 00:00:00,3.1,3.690162649008169,297.1527964116955,290.4630703148608,0.3676240087821167,0.0117534346037725,2378.32772,731.7496,0.58126,0.0,20.38547,57.51368
2023-08-02 05:00:00,2024-07-17 00:00:00,3.1,3.690162649008169,297.1527964116955,290.4630703148608,0.3676240087821167,0.0117534346037725,2161.15742,698.99814,0.44311,0.0,21.98945,57.07379
2023-08-02 06:00:00,2024-07-17 00:00:00,3.1,3.690162649008169,297.1527964116955,290.4630703148608,0.3676240087821167,0.0117534346037725,1906.64357,663.52521,0.61022,0.0,21.32087,55.71977
2023-08-02 07:00:00,2024-07-17 00:00:00,3.1,2.776521913921658,296.6984273374767,290.54382887368007,0.0,0.014084597309207,1648.03632,634.73331,0.05565,0.0,20.11989,55.29297
2023-08-02 08:00:00,2024-07-17 00:00:00,3.1,2.776521913921658,296.6984273374767,290.54382887368007,0.0,0.014084597309207,1468.94955,616.86301,0.0,0.0,17.86999,55.33522
2023-08-02 09:00:00,2024-07-17 00:00:00,3.1,2.776521913921658,296.6984273374767,290.54382887368007,0.0,0.014084597309207,1347.5164,599.92481,0.0,0.0,17.40413,54.65988
2023-08-02 10:00:00,2024-07-17 00:00:00,3.1,2.427478563651048,297.3323601811404,291.12870277206747,12.502308268286392,0.0271206165866132,1271.12702,585.22921,0.0097,0.0,17.33397,54.48932
2023-08-02 11:00:00,2024-07-17 00:00:00,3.1,2.427478563651048,297.3323601811404,291.12870277206747,12.502308268286392,0.0271206165866132,1273.35473,582.66669,0.0,0.0,15.78818,55.36252
2023-08-02 12:00:00,2024-07-17 00:00:00,3.1,2.427478563651048,297.3323601811404,291.12870277206747,12.502308268286392,0.0271206165866132,1334.74524,601.63532,0.00951,0.0,16.6618,56.36754
