Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41448,2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,694.61,1179.0,495.0,0.0,70.0,0.0,74.0
41449,2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,692.84,1184.0,514.0,0.0,70.0,0.0,72.0
41450,2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,694.64,1156.0,497.0,0.0,65.0,0.0,71.0
41451,2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,712.03,1053.0,508.0,0.0,0.0,0.0,75.0
41452,2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,699.59,884.0,508.0,0.0,0.0,0.0,71.0
41453,2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,693.1,800.0,502.0,0.0,0.0,0.0,64.0
41454,2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,696.82,788.0,470.0,0.0,0.0,0.0,44.0
41455,2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,693.72,727.0,452.0,0.0,0.0,0.0,43.0
41456,2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,694.56,714.0,439.0,0.0,0.0,0.0,43.0
41457,2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,687.51,677.0,457.0,0.0,0.0,0.0,45.0
41458,2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,684.88,683.0,477.0,0.0,0.0,0.0,44.0
41459,2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,687.16,741.0,502.0,0.0,0.0,0.0,42.0
41460,2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,683.82,798.0,528.0,0.0,0.0,11.0,43.0
41461,2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,655.23,908.0,511.0,0.0,1.0,109.0,44.0
41462,2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,618.49,931.0,529.0,0.0,0.0,215.0,45.0
41463,2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,618.84,999.0,523.0,0.0,0.0,239.0,44.0
41464,2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,639.19,1144.0,449.0,0.0,0.0,240.0,45.0
41465,2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,640.58,1269.0,510.0,0.0,26.0,233.0,66.0
41466,2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,634.33,1387.0,509.0,0.0,94.0,223.0,72.0
41467,2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,646.88,1511.0,508.0,0.0,94.0,211.0,69.0
41468,2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,652.03,1559.0,505.0,0.0,92.0,207.0,71.0
41469,2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,654.16,1556.0,504.0,0.0,93.0,197.0,72.0
41470,2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,669.26,1525.0,504.0,0.0,90.0,134.0,71.0
41471,2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,690.06,1331.0,449.0,0.0,92.0,35.0,74.0
