UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-09 00:00:00,881.0,826.0,0.0,143.0,0.0,72.0
2023-01-09 01:00:00,870.0,795.0,0.0,151.0,0.0,70.0
2023-01-09 02:00:00,871.0,764.0,0.0,148.0,0.0,69.0
2023-01-09 03:00:00,831.0,784.0,0.0,83.0,0.0,74.0
2023-01-09 04:00:00,760.0,746.0,0.0,83.0,0.0,71.0
2023-01-09 05:00:00,644.0,746.0,0.0,83.0,0.0,72.0
2023-01-09 06:00:00,570.0,747.0,0.0,84.0,0.0,71.0
2023-01-09 07:00:00,561.0,746.0,0.0,83.0,0.0,74.0
2023-01-09 08:00:00,567.0,671.0,0.0,83.0,0.0,71.0
2023-01-09 09:00:00,566.0,721.0,0.0,84.0,0.0,69.0
2023-01-09 10:00:00,567.0,813.0,0.0,82.0,0.0,69.0
2023-01-09 11:00:00,565.0,840.0,0.0,127.0,0.0,73.0
2023-01-09 12:00:00,634.0,841.0,0.0,152.0,0.0,72.0
2023-01-09 13:00:00,855.0,812.0,0.0,153.0,0.0,72.0
2023-01-09 14:00:00,845.0,741.0,0.0,151.0,16.0,72.0
2023-01-09 15:00:00,823.0,685.0,0.0,127.0,46.0,68.0
2023-01-09 16:00:00,765.0,704.0,0.0,83.0,79.0,68.0
2023-01-09 17:00:00,745.0,723.0,0.0,83.0,81.0,67.0
2023-01-09 18:00:00,720.0,768.0,0.0,82.0,84.0,72.0
2023-01-09 19:00:00,716.0,763.0,0.0,82.0,86.0,71.0
2023-01-09 20:00:00,707.0,775.0,0.0,83.0,84.0,72.0
2023-01-09 21:00:00,755.0,789.0,0.0,83.0,70.0,74.0
2023-01-09 22:00:00,808.0,803.0,0.0,83.0,28.0,72.0
2023-01-09 23:00:00,966.0,804.0,0.0,84.0,1.0,74.0
