UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-01 00:00:00,1416.0,535.0,0.0,56.0,0.0,80.0
2023-11-01 01:00:00,1344.0,502.0,0.0,68.0,0.0,80.0
2023-11-01 02:00:00,1344.0,484.0,0.0,69.0,0.0,79.0
2023-11-01 03:00:00,1342.0,397.0,0.0,51.0,0.0,80.0
2023-11-01 04:00:00,1237.0,378.0,0.0,0.0,0.0,80.0
2023-11-01 05:00:00,1163.0,380.0,0.0,0.0,0.0,79.0
2023-11-01 06:00:00,1242.0,402.0,0.0,0.0,0.0,81.0
2023-11-01 07:00:00,1279.0,390.0,0.0,0.0,0.0,81.0
2023-11-01 08:00:00,1274.0,404.0,0.0,0.0,0.0,79.0
2023-11-01 09:00:00,1299.0,405.0,0.0,0.0,0.0,81.0
2023-11-01 10:00:00,1454.0,402.0,0.0,0.0,0.0,81.0
2023-11-01 11:00:00,1606.0,408.0,0.0,0.0,0.0,84.0
2023-11-01 12:00:00,1740.0,410.0,0.0,0.0,2.0,74.0
2023-11-01 13:00:00,1774.0,412.0,0.0,0.0,53.0,47.0
2023-11-01 14:00:00,1648.0,411.0,1.0,0.0,186.0,46.0
2023-11-01 15:00:00,1637.0,363.0,0.0,0.0,238.0,45.0
2023-11-01 16:00:00,1628.0,337.0,0.0,0.0,244.0,42.0
2023-11-01 17:00:00,1489.0,336.0,0.0,0.0,241.0,43.0
2023-11-01 18:00:00,1405.0,333.0,0.0,0.0,236.0,44.0
2023-11-01 19:00:00,1341.0,334.0,0.0,22.0,235.0,44.0
2023-11-01 20:00:00,1332.0,339.0,0.0,68.0,231.0,46.0
2023-11-01 21:00:00,1416.0,354.0,0.0,68.0,194.0,53.0
2023-11-01 22:00:00,1605.0,393.0,0.0,68.0,69.0,74.0
2023-11-01 23:00:00,1729.0,373.0,0.0,69.0,4.0,75.0
