UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-31 00:00:00,2633.0,772.0,0.0,129.0,13.0,68.0
2023-07-31 01:00:00,2565.0,741.0,0.0,40.0,3.0,68.0
2023-07-31 02:00:00,2377.0,674.0,0.0,1.0,0.0,64.0
2023-07-31 03:00:00,1994.0,667.0,0.0,2.0,0.0,66.0
2023-07-31 04:00:00,1722.0,633.0,0.0,2.0,0.0,67.0
2023-07-31 05:00:00,1596.0,580.0,0.0,2.0,0.0,63.0
2023-07-31 06:00:00,1664.0,401.0,0.0,2.0,0.0,67.0
2023-07-31 07:00:00,1642.0,306.0,0.0,2.0,0.0,65.0
2023-07-31 08:00:00,1497.0,358.0,0.0,1.0,0.0,66.0
2023-07-31 09:00:00,1475.0,363.0,0.0,2.0,0.0,66.0
2023-07-31 10:00:00,1558.0,365.0,0.0,2.0,0.0,65.0
2023-07-31 11:00:00,1624.0,367.0,0.0,2.0,2.0,66.0
2023-07-31 12:00:00,1618.0,364.0,0.0,2.0,39.0,64.0
2023-07-31 13:00:00,1581.0,407.0,0.0,1.0,142.0,65.0
2023-07-31 14:00:00,1722.0,488.0,0.0,2.0,187.0,66.0
2023-07-31 15:00:00,1882.0,490.0,0.0,6.0,202.0,67.0
2023-07-31 16:00:00,1966.0,499.0,0.0,2.0,197.0,67.0
2023-07-31 17:00:00,2176.0,494.0,0.0,13.0,187.0,67.0
2023-07-31 18:00:00,2312.0,446.0,0.0,73.0,184.0,67.0
2023-07-31 19:00:00,2312.0,488.0,0.0,74.0,165.0,67.0
2023-07-31 20:00:00,2332.0,533.0,0.0,83.0,130.0,62.0
2023-07-31 21:00:00,2324.0,607.0,0.0,157.0,139.0,66.0
2023-07-31 22:00:00,2320.0,614.0,0.0,156.0,121.0,64.0
2023-07-31 23:00:00,2316.0,647.0,0.0,157.0,79.0,64.0
