UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,4.2633988302322345,297.83974168883105,293.1092956536892,349.40822770570327,2.051652541155192,1366.60823,769.52769,0.0,33.42988,6.30416,17.9918
2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,4.174686458307411,295.93621527683365,292.5050580339841,2.614603075018752,0.6265966219282435,1307.05706,768.45918,0.0,20.5016,5.67493,19.3362
2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,4.174686458307411,295.93621527683365,292.5050580339841,2.614603075018752,0.6265966219282435,1225.2034,751.99104,0.0,7.77588,4.49298,19.46923
2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,4.174686458307411,295.93621527683365,292.5050580339841,2.614603075018752,0.6265966219282435,1121.90433,729.69414,0.0,5.21699,1.76481,21.63753
2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,3.845666498246264,294.55091895239394,291.50059189031566,1.3069188729737344,0.994514237145328,1008.36265,691.95589,0.33988,5.07205,5.8179,25.70479
2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,3.845666498246264,294.55091895239394,291.50059189031566,1.3069188729737344,0.994514237145328,918.45304,663.01371,0.54538,3.68206,5.27133,24.17376
2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,3.845666498246264,294.55091895239394,291.50059189031566,1.3069188729737344,0.994514237145328,846.13676,639.23292,1.12987,8.01989,5.65821,24.07103
2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,3.389597093579825,293.37087142939504,290.5906089722098,0.0,0.0966741148476559,788.30747,629.05739,1.08266,7.03521,3.95733,26.30295
2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,3.389597093579825,293.37087142939504,290.5906089722098,0.0,0.0966741148476559,733.95765,625.77353,1.36473,0.86797,0.0,25.78542
2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,3.389597093579825,293.37087142939504,290.5906089722098,0.0,0.0966741148476559,740.20366,628.78595,1.72834,0.0,0.0,27.21292
2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,3.369143716476247,294.624295602263,290.283246376071,32.749298888163764,0.2210285501643811,744.51037,627.90402,1.18165,0.0,6.34186,27.95157
2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,3.369143716476247,294.624295602263,290.283246376071,32.749298888163764,0.2210285501643811,775.22664,632.15699,0.80433,0.0,29.1576,28.67517
2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,3.369143716476247,294.624295602263,290.283246376071,32.749298888163764,0.2210285501643811,816.12222,629.17034,0.78647,0.0,59.27866,26.76364
2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,3.997916939948008,298.9932436281805,289.6040785952829,565.7569563721587,0.0236531813035133,882.69605,632.79479,0.61935,1.0127,78.14802,27.33223
2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,3.997916939948008,298.9932436281805,289.6040785952829,565.7569563721587,0.0236531813035133,985.69314,649.8074,0.0,12.73025,78.07166,28.53971
2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,3.997916939948008,298.9932436281805,289.6040785952829,565.7569563721587,0.0236531813035133,1078.15861,676.08757,0.0,26.41782,78.41531,27.25328
2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,5.501097472316188,301.7301005800572,289.4203011074377,747.5604721375413,0.0258378368522933,1184.5922,714.55601,0.0,42.75362,79.63963,29.29223
2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,5.501097472316188,301.7301005800572,289.4203011074377,747.5604721375413,0.0258378368522933,1261.74763,736.16211,0.62477,59.36366,81.50988,29.30558
2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,5.501097472316188,301.7301005800572,289.4203011074377,747.5604721375413,0.0258378368522933,1313.46299,759.98802,1.27566,64.01182,75.22232,30.36297
2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,6.143433463714887,302.48264822310665,289.7701206527748,799.4987310056058,0.0289985025581035,1386.53185,760.06012,2.02606,73.49152,65.70584,31.08515
2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,6.143433463714887,302.48264822310665,289.7701206527748,799.4987310056058,0.0289985025581035,1422.05899,772.99319,1.53674,77.36475,45.60305,31.37587
2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,6.143433463714887,302.48264822310665,289.7701206527748,799.4987310056058,0.0289985025581035,1440.76123,783.00003,0.90049,74.64151,28.07495,31.27078
2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,5.058617490058298,298.5898433495265,291.1768166098037,534.6746077289279,1.338593044054941,1413.14885,783.72455,0.63296,67.60039,11.05283,32.85261
2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,5.058617490058298,298.5898433495265,291.1768166098037,534.6746077289279,1.338593044054941,1370.40245,770.5864,0.75405,49.25862,4.36469,33.55399
2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,5.058617490058298,298.5898433495265,291.1768166098037,534.6746077289279,1.338593044054941,1382.8248,728.68043,0.0,21.5386,0.0,27.72444
2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,4.887672303736732,295.6442639244498,289.99443288384384,2.5270520067309383,2.3721107253764093,1320.05369,727.84603,0.0,10.89703,0.0,29.21592
