UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-06 14:00:00,1105.0,773.0,0.0,3.0,120.0,71.0
2023-12-06 15:00:00,1030.0,627.0,0.0,0.0,209.0,71.0
2023-12-06 16:00:00,1132.0,448.0,0.0,2.0,212.0,70.0
2023-12-06 17:00:00,1060.0,392.0,0.0,2.0,204.0,74.0
2023-12-06 18:00:00,1079.0,350.0,0.0,2.0,191.0,80.0
2023-12-06 19:00:00,1086.0,350.0,0.0,0.0,197.0,81.0
2023-12-06 20:00:00,1081.0,352.0,0.0,0.0,193.0,79.0
2023-12-06 21:00:00,1032.0,349.0,0.0,2.0,153.0,79.0
2023-12-06 22:00:00,1171.0,364.0,0.0,2.0,45.0,82.0
2023-12-06 23:00:00,1493.0,486.0,0.0,1.0,0.0,85.0
2023-12-07 00:00:00,1641.0,492.0,0.0,61.0,0.0,81.0
2023-12-07 01:00:00,1503.0,494.0,0.0,70.0,0.0,79.0
2023-12-07 02:00:00,1488.0,495.0,0.0,69.0,0.0,81.0
2023-12-07 03:00:00,1499.0,501.0,0.0,70.0,0.0,80.0
2023-12-07 04:00:00,1495.0,506.0,0.0,70.0,0.0,81.0
2023-12-07 05:00:00,1565.0,494.0,0.0,21.0,0.0,81.0
2023-12-07 06:00:00,1682.0,514.0,0.0,1.0,0.0,79.0
2023-12-07 07:00:00,1826.0,515.0,0.0,1.0,0.0,79.0
2023-12-07 08:00:00,2015.0,517.0,0.0,2.0,0.0,78.0
2023-12-07 09:00:00,2137.0,518.0,0.0,2.0,0.0,81.0
2023-12-07 10:00:00,2192.0,543.0,0.0,26.0,0.0,81.0
2023-12-07 11:00:00,2100.0,654.0,0.0,46.0,0.0,79.0
2023-12-07 12:00:00,2063.0,669.0,0.0,101.0,0.0,78.0
2023-12-07 13:00:00,2162.0,688.0,0.0,120.0,14.0,76.0
