Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36744,2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,623.37,682.0,762.0,0.0,63.0,0.0,69.0
36745,2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,589.75,680.0,768.0,0.0,154.0,0.0,65.0
36746,2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,627.12,684.0,796.0,0.0,46.0,0.0,68.0
36747,2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,639.58,650.0,807.0,0.0,1.0,0.0,67.0
36748,2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,636.99,621.0,799.0,0.0,1.0,0.0,70.0
36749,2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,619.73,506.0,814.0,0.0,2.0,0.0,68.0
36750,2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,624.56,540.0,818.0,0.0,1.0,0.0,68.0
36751,2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,628.1,571.0,824.0,0.0,1.0,0.0,67.0
36752,2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,633.29,599.0,806.0,0.0,2.0,0.0,73.0
36753,2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,654.24,663.0,681.0,0.0,2.0,0.0,70.0
36754,2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,637.04,591.0,762.0,0.0,1.0,0.0,72.0
36755,2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,625.94,560.0,791.0,0.0,11.0,0.0,74.0
36756,2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,580.36,534.0,796.0,0.0,116.0,0.0,71.0
36757,2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,561.72,512.0,819.0,0.0,154.0,1.0,71.0
36758,2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,571.95,590.0,836.0,0.0,156.0,3.0,72.0
36759,2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,571.0,590.0,823.0,0.0,156.0,8.0,72.0
36760,2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,568.7,588.0,830.0,0.0,155.0,15.0,75.0
36761,2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,594.3,647.0,826.0,0.0,106.0,13.0,73.0
36762,2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,607.67,644.0,838.0,0.0,56.0,22.0,75.0
36763,2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,625.36,684.0,845.0,0.0,23.0,18.0,74.0
36764,2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,631.04,691.0,844.0,0.0,21.0,7.0,77.0
36765,2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,630.86,692.0,845.0,0.0,24.0,4.0,73.0
36766,2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,622.64,675.0,836.0,0.0,43.0,4.0,74.0
36767,2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,608.06,685.0,801.0,0.0,98.0,0.0,72.0
