UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,6.691383750508103,281.9292748182928,275.3155896596925,103.19471662103383,0.3159599816250141,980.80217,709.76658,0.0,98.08881,4.4172,66.59133
2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,7.387355405384733,280.7554096687452,274.4599689271715,0.0,0.3557118456515228,997.55198,714.51595,0.0,108.08192,1.17155,68.20858
2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,7.387355405384733,280.7554096687452,274.4599689271715,0.0,0.3557118456515228,1000.79993,723.09672,0.0,110.80582,0.34335,68.00986
2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,7.387355405384733,280.7554096687452,274.4599689271715,0.0,0.3557118456515228,1004.81246,733.91987,0.0,114.41172,0.0,69.51814
2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,8.070728755706458,278.56920130126895,273.155630784622,0.0,1.0393247414235618,996.13348,723.86677,0.33988,112.73394,0.0,70.68208
2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,8.070728755706458,278.56920130126895,273.155630784622,0.0,1.0393247414235618,1014.21145,707.01131,0.54538,105.18414,0.0,70.79276
2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,8.070728755706458,278.56920130126895,273.155630784622,0.0,1.0393247414235618,1018.76613,697.11929,1.12987,103.35167,0.0,70.22471
2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,7.741371005096019,277.1567517416856,271.7345656481156,0.0,0.4488811319647464,1014.89471,699.57916,1.08266,94.02651,0.0,70.42354
2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,7.741371005096019,277.1567517416856,271.7345656481156,0.0,0.4488811319647464,1014.01259,701.62487,1.36473,80.88744,0.0,70.37321
2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,7.741371005096019,277.1567517416856,271.7345656481156,0.0,0.4488811319647464,1040.76315,692.11424,1.72834,75.67063,0.0,71.08059
2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,7.295467153763041,276.06657517370627,270.6507525601447,0.0,0.6020606514277239,1042.00835,679.95348,1.18165,90.46323,0.0,69.27384
2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,7.295467153763041,276.06657517370627,270.6507525601447,0.0,0.6020606514277239,1032.7143,676.76516,0.80433,92.14424,0.0,68.78359
2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,7.295467153763041,276.06657517370627,270.6507525601447,0.0,0.6020606514277239,1027.2192,666.40878,0.78647,87.7585,5.79047,67.66961
2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,7.643361449541965,277.6328222619829,269.52694172066555,144.46297480443098,0.0577488145218541,1031.42105,672.87588,0.61935,100.75578,15.17168,67.32374
2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,7.643361449541965,277.6328222619829,269.52694172066555,144.46297480443098,0.0577488145218541,1050.25082,681.42988,0.0,112.23654,21.71291,69.26742
2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,7.643361449541965,277.6328222619829,269.52694172066555,144.46297480443098,0.0577488145218541,1045.46908,699.87329,0.0,114.25089,24.11773,67.44921
2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,7.141694264726139,280.29476818043344,269.53572134734054,320.4829536491033,0.1497917519867094,1056.52501,718.59869,0.0,106.90166,25.18894,69.05144
2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,7.141694264726139,280.29476818043344,269.53572134734054,320.4829536491033,0.1497917519867094,1051.56498,725.69244,0.62477,92.60802,26.06801,69.61808
2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,7.141694264726139,280.29476818043344,269.53572134734054,320.4829536491033,0.1497917519867094,1036.46029,727.97194,1.27566,80.20256,28.19995,70.2254
2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,7.07335285326206,281.2528750594748,270.2234557728722,419.4149326748083,0.0636574339718598,1047.37512,710.79831,2.02606,76.4369,29.81539,70.56086
2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,7.07335285326206,281.2528750594748,270.2234557728722,419.4149326748083,0.0636574339718598,1033.44368,718.38039,1.53674,76.99407,29.82088,71.11003
2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,7.07335285326206,281.2528750594748,270.2234557728722,419.4149326748083,0.0636574339718598,1025.53443,728.85734,0.90049,85.17625,23.95016,71.64312
2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,6.245747911224402,278.7090119952289,270.3494956686927,236.16318308382023,0.1059657230070224,1012.80293,735.84575,0.63296,87.54423,16.89723,71.15866
