UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-13 00:00:00,2099.0,663.0,0.0,77.0,0.0,68.0
2023-09-13 01:00:00,2092.0,542.0,0.0,73.0,0.0,66.0
2023-09-13 02:00:00,2029.0,445.0,0.0,54.0,0.0,64.0
2023-09-13 03:00:00,1873.0,443.0,0.0,0.0,0.0,62.0
2023-09-13 04:00:00,1676.0,431.0,0.0,0.0,0.0,45.0
2023-09-13 05:00:00,1414.0,409.0,0.0,0.0,0.0,40.0
2023-09-13 06:00:00,1354.0,410.0,0.0,0.0,0.0,36.0
2023-09-13 07:00:00,1227.0,407.0,0.0,0.0,0.0,36.0
2023-09-13 08:00:00,1209.0,408.0,0.0,0.0,0.0,36.0
2023-09-13 09:00:00,1199.0,450.0,0.0,0.0,0.0,36.0
2023-09-13 10:00:00,1135.0,496.0,0.0,0.0,0.0,37.0
2023-09-13 11:00:00,1191.0,516.0,0.0,0.0,0.0,36.0
2023-09-13 12:00:00,1229.0,499.0,0.0,0.0,10.0,35.0
2023-09-13 13:00:00,1257.0,503.0,0.0,0.0,63.0,37.0
2023-09-13 14:00:00,1432.0,520.0,0.0,0.0,56.0,34.0
2023-09-13 15:00:00,1620.0,522.0,0.0,0.0,81.0,38.0
2023-09-13 16:00:00,1794.0,521.0,0.0,0.0,125.0,38.0
2023-09-13 17:00:00,1997.0,511.0,0.0,0.0,132.0,40.0
2023-09-13 18:00:00,2014.0,505.0,0.0,61.0,144.0,38.0
2023-09-13 19:00:00,1969.0,490.0,0.0,71.0,142.0,40.0
2023-09-13 20:00:00,2054.0,505.0,0.0,72.0,157.0,42.0
2023-09-13 21:00:00,2179.0,522.0,0.0,73.0,121.0,39.0
2023-09-13 22:00:00,2190.0,591.0,0.0,72.0,80.0,40.0
2023-09-13 23:00:00,2195.0,595.0,0.0,72.0,17.0,42.0
