UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-27 14:00:00,669.0,477.0,0.0,1.0,16.0,75.0
2023-12-27 15:00:00,711.0,528.0,1.0,2.0,36.0,74.0
2023-12-27 16:00:00,788.0,608.0,0.0,2.0,46.0,73.0
2023-12-27 17:00:00,793.0,605.0,0.0,1.0,61.0,75.0
2023-12-27 18:00:00,790.0,585.0,0.0,1.0,68.0,73.0
2023-12-27 19:00:00,837.0,600.0,0.0,61.0,52.0,73.0
2023-12-27 20:00:00,800.0,603.0,0.0,105.0,52.0,74.0
2023-12-27 21:00:00,785.0,617.0,0.0,153.0,35.0,71.0
2023-12-27 22:00:00,800.0,623.0,0.0,155.0,10.0,73.0
2023-12-27 23:00:00,889.0,638.0,0.0,153.0,1.0,71.0
2023-12-28 00:00:00,902.0,631.0,0.0,154.0,0.0,67.0
2023-12-28 01:00:00,858.0,636.0,0.0,153.0,0.0,67.0
2023-12-28 02:00:00,729.0,639.0,0.0,155.0,0.0,67.0
2023-12-28 03:00:00,695.0,640.0,0.0,154.0,0.0,70.0
2023-12-28 04:00:00,663.0,642.0,0.0,152.0,0.0,67.0
2023-12-28 05:00:00,641.0,637.0,0.0,93.0,0.0,68.0
2023-12-28 06:00:00,666.0,643.0,0.0,2.0,0.0,68.0
2023-12-28 07:00:00,638.0,641.0,0.0,1.0,0.0,66.0
2023-12-28 08:00:00,588.0,635.0,0.0,1.0,0.0,69.0
2023-12-28 09:00:00,514.0,649.0,0.0,2.0,0.0,67.0
2023-12-28 10:00:00,509.0,659.0,0.0,2.0,0.0,67.0
2023-12-28 11:00:00,553.0,632.0,0.0,2.0,0.0,66.0
2023-12-28 12:00:00,560.0,643.0,0.0,80.0,0.0,68.0
2023-12-28 13:00:00,567.0,644.0,0.0,157.0,1.0,70.0
