UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-14 00:00:00,710.0,660.0,0.0,155.0,0.0,79.0
2023-02-14 01:00:00,637.0,662.0,0.0,156.0,0.0,82.0
2023-02-14 02:00:00,643.0,663.0,0.0,156.0,0.0,81.0
2023-02-14 03:00:00,662.0,667.0,0.0,156.0,0.0,81.0
2023-02-14 04:00:00,684.0,668.0,0.0,155.0,0.0,78.0
2023-02-14 05:00:00,647.0,668.0,0.0,143.0,0.0,84.0
2023-02-14 06:00:00,715.0,671.0,0.0,84.0,0.0,82.0
2023-02-14 07:00:00,848.0,677.0,0.0,85.0,0.0,82.0
2023-02-14 08:00:00,823.0,694.0,0.0,85.0,0.0,81.0
2023-02-14 09:00:00,974.0,683.0,0.0,85.0,0.0,81.0
2023-02-14 10:00:00,937.0,789.0,0.0,130.0,0.0,80.0
2023-02-14 11:00:00,990.0,842.0,0.0,153.0,0.0,78.0
2023-02-14 12:00:00,945.0,1003.0,0.0,154.0,0.0,79.0
2023-02-14 13:00:00,1058.0,1010.0,0.0,151.0,12.0,78.0
2023-02-14 14:00:00,881.0,963.0,0.0,152.0,85.0,75.0
2023-02-14 15:00:00,679.0,836.0,0.0,153.0,142.0,77.0
2023-02-14 16:00:00,617.0,750.0,0.0,137.0,157.0,74.0
2023-02-14 17:00:00,648.0,758.0,0.0,84.0,167.0,76.0
2023-02-14 18:00:00,600.0,757.0,0.0,76.0,184.0,75.0
2023-02-14 19:00:00,640.0,744.0,0.0,24.0,177.0,76.0
2023-02-14 20:00:00,641.0,720.0,0.0,24.0,171.0,71.0
2023-02-14 21:00:00,660.0,722.0,0.0,23.0,150.0,73.0
2023-02-14 22:00:00,685.0,716.0,0.0,24.0,90.0,76.0
2023-02-14 23:00:00,740.0,751.0,0.0,56.0,19.0,76.0
