UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-05 00:00:00,435.0,753.0,0.0,155.0,1.0,69.0
2023-03-05 01:00:00,424.0,729.0,0.0,156.0,0.0,65.0
2023-03-05 02:00:00,365.0,724.0,0.0,156.0,0.0,66.0
2023-03-05 03:00:00,316.0,733.0,0.0,154.0,0.0,68.0
2023-03-05 04:00:00,304.0,787.0,0.0,97.0,0.0,67.0
2023-03-05 05:00:00,305.0,775.0,0.0,84.0,0.0,68.0
2023-03-05 06:00:00,319.0,816.0,0.0,4.0,0.0,67.0
2023-03-05 07:00:00,353.0,773.0,0.0,2.0,0.0,68.0
2023-03-05 08:00:00,311.0,762.0,0.0,2.0,0.0,66.0
2023-03-05 09:00:00,279.0,811.0,0.0,2.0,0.0,66.0
2023-03-05 10:00:00,292.0,816.0,0.0,1.0,0.0,68.0
2023-03-05 11:00:00,376.0,780.0,0.0,2.0,0.0,66.0
2023-03-05 12:00:00,378.0,739.0,0.0,86.0,0.0,69.0
2023-03-05 13:00:00,385.0,782.0,0.0,155.0,16.0,68.0
2023-03-05 14:00:00,440.0,807.0,0.0,154.0,49.0,69.0
2023-03-05 15:00:00,462.0,748.0,0.0,156.0,77.0,65.0
2023-03-05 16:00:00,422.0,716.0,0.0,155.0,91.0,69.0
2023-03-05 17:00:00,407.0,801.0,0.0,39.0,99.0,67.0
2023-03-05 18:00:00,436.0,801.0,0.0,2.0,98.0,66.0
2023-03-05 19:00:00,437.0,795.0,0.0,20.0,99.0,73.0
2023-03-05 20:00:00,467.0,783.0,0.0,23.0,90.0,69.0
2023-03-05 21:00:00,492.0,789.0,0.0,23.0,73.0,71.0
2023-03-05 22:00:00,535.0,788.0,0.0,23.0,53.0,73.0
2023-03-05 23:00:00,541.0,786.0,0.0,22.0,15.0,71.0
