UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-26 14:00:00,613.0,479.0,0.0,2.0,8.0,72.0
2023-12-26 15:00:00,673.0,479.0,0.0,2.0,21.0,75.0
2023-12-26 16:00:00,703.0,479.0,0.0,1.0,31.0,73.0
2023-12-26 17:00:00,643.0,478.0,0.0,2.0,40.0,73.0
2023-12-26 18:00:00,646.0,475.0,0.0,2.0,39.0,72.0
2023-12-26 19:00:00,672.0,475.0,0.0,51.0,26.0,72.0
2023-12-26 20:00:00,618.0,474.0,0.0,69.0,18.0,70.0
2023-12-26 21:00:00,592.0,473.0,0.0,72.0,10.0,74.0
2023-12-26 22:00:00,697.0,474.0,0.0,70.0,7.0,73.0
2023-12-26 23:00:00,908.0,477.0,0.0,70.0,0.0,70.0
2023-12-27 00:00:00,939.0,477.0,1.0,71.0,0.0,70.0
2023-12-27 01:00:00,951.0,479.0,0.0,70.0,0.0,73.0
2023-12-27 02:00:00,974.0,453.0,0.0,47.0,0.0,70.0
2023-12-27 03:00:00,1025.0,347.0,0.0,2.0,0.0,71.0
2023-12-27 04:00:00,1024.0,320.0,0.0,2.0,0.0,68.0
2023-12-27 05:00:00,973.0,320.0,0.0,1.0,0.0,72.0
2023-12-27 06:00:00,900.0,321.0,0.0,2.0,0.0,71.0
2023-12-27 07:00:00,878.0,320.0,0.0,2.0,0.0,75.0
2023-12-27 08:00:00,806.0,320.0,0.0,2.0,0.0,73.0
2023-12-27 09:00:00,805.0,320.0,0.0,2.0,0.0,72.0
2023-12-27 10:00:00,715.0,449.0,0.0,0.0,0.0,71.0
2023-12-27 11:00:00,684.0,480.0,0.0,2.0,0.0,71.0
2023-12-27 12:00:00,644.0,481.0,0.0,2.0,0.0,70.0
2023-12-27 13:00:00,658.0,479.0,0.0,2.0,0.0,74.0
