UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-23 00:00:00,911.0,714.0,0.0,153.0,0.0,62.0
2023-01-23 01:00:00,847.0,730.0,0.0,142.0,0.0,60.0
2023-01-23 02:00:00,810.0,797.0,0.0,119.0,0.0,61.0
2023-01-23 03:00:00,674.0,690.0,0.0,118.0,0.0,60.0
2023-01-23 04:00:00,610.0,754.0,0.0,117.0,0.0,60.0
2023-01-23 05:00:00,721.0,754.0,0.0,46.0,0.0,60.0
2023-01-23 06:00:00,736.0,787.0,0.0,36.0,0.0,59.0
2023-01-23 07:00:00,619.0,779.0,0.0,35.0,0.0,57.0
2023-01-23 08:00:00,603.0,799.0,0.0,37.0,0.0,59.0
2023-01-23 09:00:00,634.0,807.0,0.0,36.0,0.0,57.0
2023-01-23 10:00:00,642.0,796.0,0.0,36.0,0.0,60.0
2023-01-23 11:00:00,596.0,750.0,0.0,38.0,0.0,62.0
2023-01-23 12:00:00,702.0,839.0,0.0,146.0,0.0,64.0
2023-01-23 13:00:00,892.0,794.0,0.0,156.0,2.0,65.0
2023-01-23 14:00:00,839.0,778.0,0.0,153.0,45.0,65.0
2023-01-23 15:00:00,670.0,769.0,0.0,153.0,97.0,68.0
2023-01-23 16:00:00,742.0,824.0,0.0,138.0,124.0,59.0
2023-01-23 17:00:00,730.0,811.0,0.0,84.0,118.0,66.0
2023-01-23 18:00:00,635.0,740.0,0.0,85.0,120.0,69.0
2023-01-23 19:00:00,578.0,786.0,0.0,86.0,98.0,66.0
2023-01-23 20:00:00,644.0,819.0,0.0,83.0,69.0,68.0
2023-01-23 21:00:00,647.0,807.0,0.0,85.0,43.0,68.0
2023-01-23 22:00:00,758.0,811.0,0.0,84.0,30.0,68.0
2023-01-23 23:00:00,836.0,820.0,0.0,155.0,6.0,68.0
