UTC time,coal,nat_gas,oil,hydro,solar,other
2023-05-16 00:00:00,1761.0,754.0,0.0,156.0,28.0,54.0
2023-05-16 01:00:00,1715.0,770.0,0.0,156.0,0.0,56.0
2023-05-16 02:00:00,1598.0,774.0,0.0,132.0,0.0,54.0
2023-05-16 03:00:00,1562.0,782.0,0.0,29.0,0.0,57.0
2023-05-16 04:00:00,1373.0,768.0,0.0,2.0,0.0,57.0
2023-05-16 05:00:00,1205.0,746.0,0.0,2.0,0.0,56.0
2023-05-16 06:00:00,1157.0,692.0,0.0,2.0,0.0,54.0
2023-05-16 07:00:00,1043.0,699.0,0.0,2.0,0.0,56.0
2023-05-16 08:00:00,1003.0,743.0,0.0,2.0,0.0,56.0
2023-05-16 09:00:00,965.0,776.0,0.0,2.0,0.0,56.0
2023-05-16 10:00:00,1003.0,786.0,0.0,2.0,0.0,53.0
2023-05-16 11:00:00,1150.0,787.0,0.0,1.0,4.0,49.0
2023-05-16 12:00:00,1296.0,785.0,0.0,2.0,27.0,48.0
2023-05-16 13:00:00,1423.0,774.0,0.0,2.0,71.0,42.0
2023-05-16 14:00:00,1419.0,772.0,0.0,2.0,171.0,42.0
2023-05-16 15:00:00,1545.0,766.0,0.0,10.0,180.0,41.0
2023-05-16 16:00:00,1702.0,762.0,0.0,73.0,190.0,42.0
2023-05-16 17:00:00,1921.0,753.0,0.0,73.0,185.0,40.0
2023-05-16 18:00:00,2107.0,794.0,0.0,74.0,175.0,38.0
2023-05-16 19:00:00,2019.0,777.0,0.0,75.0,165.0,42.0
2023-05-16 20:00:00,1925.0,781.0,0.0,156.0,165.0,47.0
2023-05-16 21:00:00,1961.0,791.0,0.0,155.0,153.0,45.0
2023-05-16 22:00:00,1998.0,790.0,0.0,157.0,131.0,46.0
2023-05-16 23:00:00,2004.0,799.0,0.0,157.0,90.0,47.0
