Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36432,2023-02-27 00:00:00,2024-07-17 00:00:00,3.1,568.16,536.0,769.0,0.0,157.0,0.0,80.0
36433,2023-02-27 01:00:00,2024-07-17 00:00:00,3.1,564.06,499.0,739.0,0.0,153.0,0.0,71.0
36434,2023-02-27 02:00:00,2024-07-17 00:00:00,3.1,560.63,492.0,756.0,0.0,157.0,0.0,72.0
36435,2023-02-27 03:00:00,2024-07-17 00:00:00,3.1,575.37,477.0,684.0,0.0,122.0,0.0,72.0
36436,2023-02-27 04:00:00,2024-07-17 00:00:00,3.1,631.15,494.0,697.0,0.0,0.0,0.0,74.0
36437,2023-02-27 05:00:00,2024-07-17 00:00:00,3.1,622.37,484.0,757.0,0.0,2.0,0.0,74.0
36438,2023-02-27 06:00:00,2024-07-17 00:00:00,3.1,623.2,489.0,755.0,0.0,2.0,0.0,72.0
36439,2023-02-27 07:00:00,2024-07-17 00:00:00,3.1,620.01,473.0,764.0,0.0,2.0,0.0,74.0
36440,2023-02-27 08:00:00,2024-07-17 00:00:00,3.1,616.92,456.0,774.0,0.0,1.0,0.0,75.0
36441,2023-02-27 09:00:00,2024-07-17 00:00:00,3.1,609.93,419.0,779.0,0.0,2.0,0.0,73.0
36442,2023-02-27 10:00:00,2024-07-17 00:00:00,3.1,614.06,416.0,733.0,0.0,2.0,0.0,75.0
36443,2023-02-27 11:00:00,2024-07-17 00:00:00,3.1,615.25,397.0,697.0,0.0,1.0,0.0,78.0
36444,2023-02-27 12:00:00,2024-07-17 00:00:00,3.1,622.36,485.0,758.0,0.0,2.0,0.0,73.0
36445,2023-02-27 13:00:00,2024-07-17 00:00:00,3.1,640.49,649.0,789.0,0.0,1.0,3.0,78.0
36446,2023-02-27 14:00:00,2024-07-17 00:00:00,3.1,633.18,619.0,752.0,0.0,2.0,20.0,75.0
36447,2023-02-27 15:00:00,2024-07-17 00:00:00,3.1,603.91,531.0,754.0,0.0,1.0,64.0,78.0
36448,2023-02-27 16:00:00,2024-07-17 00:00:00,3.1,592.64,496.0,751.0,0.0,2.0,78.0,76.0
36449,2023-02-27 17:00:00,2024-07-17 00:00:00,3.1,595.03,491.0,742.0,0.0,2.0,71.0,73.0
36450,2023-02-27 18:00:00,2024-07-17 00:00:00,3.1,565.45,423.0,723.0,0.0,16.0,103.0,68.0
36451,2023-02-27 19:00:00,2024-07-17 00:00:00,3.1,541.71,417.0,722.0,0.0,83.0,93.0,66.0
36452,2023-02-27 20:00:00,2024-07-17 00:00:00,3.1,534.38,382.0,713.0,0.0,92.0,84.0,64.0
36453,2023-02-27 21:00:00,2024-07-17 00:00:00,3.1,511.71,349.0,707.0,0.0,157.0,59.0,63.0
36454,2023-02-27 22:00:00,2024-07-17 00:00:00,3.1,522.46,352.0,752.0,0.0,154.0,32.0,66.0
36455,2023-02-27 23:00:00,2024-07-17 00:00:00,3.1,559.58,500.0,742.0,0.0,156.0,7.0,61.0
