UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-01 00:00:00,1741.0,492.0,0.0,69.0,0.0,69.0
2023-10-01 01:00:00,1641.0,508.0,0.0,68.0,0.0,72.0
2023-10-01 02:00:00,1565.0,501.0,0.0,51.0,0.0,75.0
2023-10-01 03:00:00,1444.0,500.0,0.0,0.0,0.0,70.0
2023-10-01 04:00:00,1210.0,502.0,0.0,0.0,0.0,70.0
2023-10-01 05:00:00,1038.0,496.0,0.0,0.0,0.0,76.0
2023-10-01 06:00:00,1072.0,529.0,0.0,0.0,0.0,71.0
2023-10-01 07:00:00,1036.0,510.0,0.0,0.0,0.0,70.0
2023-10-01 08:00:00,974.0,508.0,0.0,0.0,0.0,71.0
2023-10-01 09:00:00,979.0,513.0,0.0,0.0,0.0,72.0
2023-10-01 10:00:00,1015.0,520.0,0.0,0.0,0.0,69.0
2023-10-01 11:00:00,1059.0,514.0,0.0,0.0,0.0,68.0
2023-10-01 12:00:00,1147.0,502.0,0.0,1.0,7.0,72.0
2023-10-01 13:00:00,1161.0,500.0,0.0,0.0,106.0,73.0
2023-10-01 14:00:00,1199.0,507.0,0.0,0.0,224.0,69.0
2023-10-01 15:00:00,1205.0,504.0,0.0,0.0,243.0,71.0
2023-10-01 16:00:00,1272.0,514.0,0.0,0.0,230.0,72.0
2023-10-01 17:00:00,1409.0,519.0,0.0,0.0,229.0,68.0
2023-10-01 18:00:00,1638.0,504.0,0.0,10.0,201.0,63.0
2023-10-01 19:00:00,1639.0,496.0,0.0,67.0,187.0,55.0
2023-10-01 20:00:00,1672.0,487.0,0.0,68.0,192.0,51.0
2023-10-01 21:00:00,1663.0,494.0,0.0,66.0,170.0,53.0
2023-10-01 22:00:00,1758.0,503.0,0.0,68.0,125.0,50.0
2023-10-01 23:00:00,1755.0,503.0,0.0,68.0,28.0,53.0
