UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,3.2860066877460143,299.2675601959122,292.96028888355926,440.2753587175306,0.1805022289134333,1949.75566,694.67171,0.0,149.15882,15.42074,52.60371
2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,3.308360138301131,296.96871963250896,292.0035497461629,3.1856839597132645,0.2018973434908638,1872.58255,695.47747,0.0,127.96375,2.67475,54.21577
2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,3.308360138301131,296.96871963250896,292.0035497461629,3.1856839597132645,0.2018973434908638,1766.55658,689.27999,0.0,101.35293,0.0,54.23865
2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,3.308360138301131,296.96871963250896,292.0035497461629,3.1856839597132645,0.2018973434908638,1640.01915,680.62119,0.0,96.04537,1.09514,55.92779
2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,3.301662362168474,295.72427228418104,291.47872677993274,1.593085057155911,0.3119267289697305,1487.48793,654.85023,0.33988,92.37859,0.59502,56.96926
2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,3.301662362168474,295.72427228418104,291.47872677993274,1.593085057155911,0.3119267289697305,1369.1282,633.52451,0.54538,82.94465,1.87284,57.44935
2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,3.301662362168474,295.72427228418104,291.47872677993274,1.593085057155911,0.3119267289697305,1277.58835,618.0544,1.12987,90.27195,2.64109,56.99678
2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,3.0211015497890146,294.87007545954845,290.9137996568657,0.0,0.0584342808155895,1173.36165,616.20322,1.08266,83.80217,0.0,57.69303
2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,3.0211015497890146,294.87007545954845,290.9137996568657,0.0,0.0584342808155895,1064.06322,618.12069,1.36473,68.87771,0.0,57.82493
2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,3.0211015497890146,294.87007545954845,290.9137996568657,0.0,0.0584342808155895,1053.21509,620.26433,1.72834,59.33583,0.0,58.65453
2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,2.491491027638915,296.4577055660036,291.3571992289926,33.74085716019714,0.1320817590728406,1022.67633,618.51282,1.18165,65.6594,0.0,57.70177
2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,2.491491027638915,296.4577055660036,291.3571992289926,33.74085716019714,0.1320817590728406,1027.56547,621.97759,0.80433,56.50857,0.0,57.62741
2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,2.491491027638915,296.4577055660036,291.3571992289926,33.74085716019714,0.1320817590728406,1055.73769,618.28131,0.78647,40.70616,7.32398,56.766
2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,2.057013505134388,301.29243821999046,291.0664184001446,571.698632297213,0.0228210966059785,1133.353,623.10318,0.61935,45.05305,30.55778,56.52703
2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,2.057013505134388,301.29243821999046,291.0664184001446,571.698632297213,0.0228210966059785,1269.65434,637.25264,0.0,58.08763,49.43898,58.08133
2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,2.057013505134388,301.29243821999046,291.0664184001446,571.698632297213,0.0228210966059785,1391.77469,659.29753,0.0,73.61165,64.93086,56.7478
2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,3.050365213147842,303.5951490183885,290.3548629443992,759.4289187477763,0.0228210966059785,1538.25027,688.13604,0.0,91.47422,76.81469,58.60039
2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,3.050365213147842,303.5951490183885,290.3548629443992,759.4289187477763,0.0228210966059785,1637.98812,703.46697,0.62477,106.89709,79.82657,59.11776
2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,3.050365213147842,303.5951490183885,290.3548629443992,759.4289187477763,0.0228210966059785,1714.76122,716.56019,1.27566,120.82373,77.40052,60.03346
2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,3.525931370233025,303.622973473704,291.0141805372993,779.134302565714,0.0015507989038425,1832.6413,707.71914,2.02606,149.18867,71.49862,60.27917
2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,3.525931370233025,303.622973473704,291.0141805372993,779.134302565714,0.0015507989038425,1895.05222,714.99901,1.53674,164.68689,69.04902,60.86393
2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,3.525931370233025,303.622973473704,291.0141805372993,779.134302565714,0.0015507989038425,1936.89409,721.41164,0.90049,178.4329,57.66489,61.39529
2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,3.4022497245682928,300.3269890549286,293.0351719303468,529.5379591697745,0.0132724650614168,1915.26242,721.55497,0.63296,178.70365,44.67023,61.15423
2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,3.4022497245682928,300.3269890549286,293.0351719303468,529.5379591697745,0.0132724650614168,1868.86675,709.10935,0.75405,156.96284,29.40888,61.29932
2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,3.4022497245682928,300.3269890549286,293.0351719303468,529.5379591697745,0.0132724650614168,1864.66026,665.98534,0.0,95.48762,5.84341,56.71644
2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,3.7941131176367033,297.89664133221555,292.5064089747424,3.49561843415869,0.0758743876219652,1761.6854,665.69841,0.0,77.64826,0.0,58.33002
2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,3.7941131176367033,297.89664133221555,292.5064089747424,3.49561843415869,0.0758743876219652,1631.93581,656.44226,0.0,59.77891,0.0,58.28774
2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,3.7941131176367033,297.89664133221555,292.5064089747424,3.49561843415869,0.0758743876219652,1475.28248,643.77775,0.0,60.79996,0.50209,59.9237
2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,4.138110918940276,296.955013085404,292.60219455481285,1.7479555884591162,0.2633393180722593,1301.56188,615.02803,0.33988,63.16524,0.04575,61.00118
2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,4.138110918940276,296.955013085404,292.60219455481285,1.7479555884591162,0.2633393180722593,1161.21887,594.13843,0.54538,62.64788,0.86169,61.37266
2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,4.138110918940276,296.955013085404,292.60219455481285,1.7479555884591162,0.2633393180722593,1055.06143,578.84783,1.12987,74.3754,1.45689,60.88613
2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,3.5919399342322835,296.1263361453756,292.7875840969099,0.0,0.3946643014234545,955.07526,577.75995,1.08266,71.0656,0.0,61.43613
2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,3.5919399342322835,296.1263361453756,292.7875840969099,0.0,0.3946643014234545,854.84348,581.26624,1.36473,57.66689,0.0,61.51445
2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,3.5919399342322835,296.1263361453756,292.7875840969099,0.0,0.3946643014234545,853.01027,588.08289,1.72834,46.64934,0.0,62.30811
2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,3.5730256500068025,297.545320658758,293.6900004419766,27.990323678166053,0.599755547252249,843.88086,590.45263,1.18165,43.28954,0.0,61.10425
2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,3.5730256500068025,297.545320658758,293.6900004419766,27.990323678166053,0.599755547252249,879.62945,596.50491,0.80433,31.48657,0.0,60.90762
2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,3.5730256500068025,297.545320658758,293.6900004419766,27.990323678166053,0.599755547252249,934.53316,595.40789,0.78647,18.03523,8.01078,59.97194
2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,4.678017637578998,302.1527649698688,294.1602475330238,517.2829651475073,0.0472223222245417,1033.86172,599.91059,0.61935,23.53118,28.27165,59.70155
2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,4.678017637578998,302.1527649698688,294.1602475330238,517.2829651475073,0.0472223222245417,1189.10565,615.56262,0.0,39.71986,43.45112,61.37033
