Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42192,2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,592.33,969.0,544.0,0.0,68.0,0.0,72.0
42193,2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,563.89,739.0,551.0,0.0,69.0,0.0,73.0
42194,2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,566.29,703.0,547.0,0.0,52.0,0.0,73.0
42195,2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,598.5,753.0,525.0,0.0,0.0,0.0,70.0
42196,2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,599.4,758.0,523.0,0.0,0.0,0.0,72.0
42197,2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,589.97,687.0,526.0,0.0,0.0,0.0,74.0
42198,2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,584.52,674.0,548.0,0.0,0.0,0.0,75.0
42199,2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,589.34,668.0,515.0,0.0,0.0,0.0,73.0
42200,2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,608.33,795.0,496.0,0.0,0.0,0.0,71.0
42201,2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,607.7,826.0,521.0,0.0,0.0,0.0,60.0
42202,2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,609.93,856.0,530.0,0.0,0.0,0.0,37.0
42203,2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,619.65,1044.0,533.0,0.0,19.0,0.0,38.0
42204,2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,611.08,1081.0,548.0,0.0,43.0,2.0,38.0
42205,2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,593.78,1075.0,543.0,0.0,33.0,62.0,41.0
42206,2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,572.61,1078.0,469.0,0.0,0.0,187.0,40.0
42207,2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,542.02,964.0,523.0,0.0,0.0,224.0,38.0
42208,2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,539.62,960.0,546.0,0.0,0.0,223.0,39.0
42209,2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,547.09,993.0,533.0,0.0,0.0,216.0,41.0
42210,2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,561.38,1088.0,513.0,0.0,0.0,211.0,39.0
42211,2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,569.76,1150.0,503.0,0.0,0.0,208.0,41.0
42212,2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,592.7,1296.0,526.0,0.0,0.0,167.0,39.0
42213,2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,605.51,1350.0,495.0,0.0,2.0,148.0,38.0
42214,2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,605.78,1328.0,511.0,0.0,71.0,66.0,43.0
42215,2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,628.66,1405.0,520.0,0.0,70.0,6.0,42.0
