UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-11 00:00:00,1680.0,721.0,0.0,107.0,42.0,73.0
2023-07-11 01:00:00,1771.0,733.0,0.0,69.0,1.0,75.0
2023-07-11 02:00:00,1830.0,748.0,0.0,2.0,0.0,73.0
2023-07-11 03:00:00,1700.0,732.0,0.0,2.0,0.0,73.0
2023-07-11 04:00:00,1569.0,669.0,0.0,2.0,0.0,72.0
2023-07-11 05:00:00,1507.0,663.0,0.0,1.0,0.0,74.0
2023-07-11 06:00:00,1261.0,724.0,0.0,2.0,0.0,74.0
2023-07-11 07:00:00,1181.0,716.0,0.0,2.0,0.0,75.0
2023-07-11 08:00:00,1192.0,682.0,0.0,2.0,0.0,75.0
2023-07-11 09:00:00,1186.0,673.0,0.0,2.0,0.0,74.0
2023-07-11 10:00:00,1170.0,686.0,0.0,2.0,0.0,73.0
2023-07-11 11:00:00,1185.0,688.0,0.0,1.0,4.0,66.0
2023-07-11 12:00:00,1423.0,640.0,0.0,2.0,49.0,63.0
2023-07-11 13:00:00,1572.0,660.0,0.0,2.0,120.0,64.0
2023-07-11 14:00:00,1738.0,746.0,0.0,2.0,149.0,63.0
2023-07-11 15:00:00,2075.0,733.0,0.0,2.0,150.0,63.0
2023-07-11 16:00:00,2367.0,728.0,0.0,2.0,141.0,61.0
2023-07-11 17:00:00,2559.0,730.0,0.0,1.0,166.0,66.0
2023-07-11 18:00:00,2724.0,709.0,0.0,58.0,153.0,63.0
2023-07-11 19:00:00,2726.0,712.0,0.0,122.0,147.0,64.0
2023-07-11 20:00:00,2719.0,711.0,0.0,200.0,155.0,64.0
2023-07-11 21:00:00,2770.0,711.0,0.0,211.0,136.0,60.0
2023-07-11 22:00:00,2815.0,715.0,0.0,209.0,138.0,67.0
2023-07-11 23:00:00,2813.0,716.0,0.0,208.0,100.0,63.0
