UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-12 00:00:00,897.0,800.0,0.0,154.0,0.0,81.0
2023-02-12 01:00:00,902.0,745.0,0.0,152.0,0.0,77.0
2023-02-12 02:00:00,808.0,782.0,0.0,154.0,0.0,77.0
2023-02-12 03:00:00,841.0,819.0,0.0,155.0,0.0,79.0
2023-02-12 04:00:00,898.0,816.0,0.0,154.0,0.0,78.0
2023-02-12 05:00:00,913.0,828.0,0.0,82.0,0.0,73.0
2023-02-12 06:00:00,938.0,777.0,0.0,2.0,0.0,80.0
2023-02-12 07:00:00,934.0,735.0,0.0,1.0,0.0,72.0
2023-02-12 08:00:00,905.0,684.0,0.0,1.0,0.0,75.0
2023-02-12 09:00:00,848.0,684.0,0.0,2.0,0.0,77.0
2023-02-12 10:00:00,853.0,686.0,0.0,2.0,0.0,77.0
2023-02-12 11:00:00,853.0,811.0,0.0,1.0,0.0,75.0
2023-02-12 12:00:00,940.0,820.0,0.0,2.0,0.0,76.0
2023-02-12 13:00:00,987.0,846.0,0.0,2.0,2.0,77.0
2023-02-12 14:00:00,966.0,850.0,0.0,15.0,16.0,72.0
2023-02-12 15:00:00,925.0,820.0,0.0,149.0,24.0,75.0
2023-02-12 16:00:00,890.0,821.0,0.0,126.0,30.0,74.0
2023-02-12 17:00:00,906.0,789.0,0.0,86.0,36.0,74.0
2023-02-12 18:00:00,857.0,721.0,0.0,84.0,27.0,74.0
2023-02-12 19:00:00,819.0,755.0,0.0,85.0,33.0,74.0
2023-02-12 20:00:00,819.0,742.0,0.0,83.0,37.0,77.0
2023-02-12 21:00:00,817.0,678.0,0.0,148.0,32.0,83.0
2023-02-12 22:00:00,890.0,676.0,0.0,154.0,9.0,80.0
2023-02-12 23:00:00,935.0,673.0,0.0,153.0,5.0,77.0
