UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-11 00:00:00,782.0,788.0,0.0,156.0,0.0,75.0
2023-02-11 01:00:00,750.0,782.0,0.0,154.0,0.0,75.0
2023-02-11 02:00:00,702.0,787.0,0.0,156.0,0.0,71.0
2023-02-11 03:00:00,641.0,802.0,0.0,155.0,0.0,77.0
2023-02-11 04:00:00,611.0,794.0,0.0,120.0,0.0,71.0
2023-02-11 05:00:00,725.0,796.0,0.0,1.0,0.0,74.0
2023-02-11 06:00:00,654.0,754.0,0.0,2.0,0.0,76.0
2023-02-11 07:00:00,552.0,727.0,0.0,2.0,0.0,74.0
2023-02-11 08:00:00,534.0,717.0,0.0,1.0,0.0,72.0
2023-02-11 09:00:00,531.0,715.0,0.0,2.0,0.0,80.0
2023-02-11 10:00:00,548.0,724.0,0.0,2.0,0.0,74.0
2023-02-11 11:00:00,541.0,749.0,0.0,1.0,0.0,77.0
2023-02-11 12:00:00,555.0,804.0,0.0,2.0,0.0,76.0
2023-02-11 13:00:00,629.0,800.0,0.0,2.0,2.0,80.0
2023-02-11 14:00:00,780.0,803.0,0.0,1.0,17.0,78.0
2023-02-11 15:00:00,864.0,749.0,0.0,1.0,40.0,76.0
2023-02-11 16:00:00,857.0,760.0,0.0,2.0,43.0,77.0
2023-02-11 17:00:00,817.0,784.0,0.0,2.0,42.0,76.0
2023-02-11 18:00:00,703.0,793.0,0.0,24.0,47.0,74.0
2023-02-11 19:00:00,608.0,808.0,0.0,84.0,53.0,76.0
2023-02-11 20:00:00,717.0,816.0,0.0,85.0,24.0,76.0
2023-02-11 21:00:00,762.0,812.0,0.0,94.0,8.0,76.0
2023-02-11 22:00:00,829.0,807.0,0.0,153.0,3.0,74.0
2023-02-11 23:00:00,875.0,785.0,0.0,154.0,1.0,77.0
