UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,2.864243272660656,286.95142421508,280.6111657574265,153.74075799827432,0.0119422180163129,1542.87515,605.91541,0.0,41.12721,110.11261,70.13706
2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,3.146275628206755,287.6504147043151,282.99865623902826,0.0,0.0087125303045322,1471.49001,604.61866,0.02019,38.89336,108.32316,70.01242
2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,3.146275628206755,287.6504147043151,282.99865623902826,0.0,0.0087125303045322,1419.18225,585.49761,0.01011,34.58338,106.56502,70.08265
2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,3.146275628206755,287.6504147043151,282.99865623902826,0.0,0.0087125303045322,1438.93694,586.61346,0.416,28.97487,99.11093,70.59879
2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,2.9946257362719018,287.70853322975427,283.9635868643798,0.0,0.0183380773695333,1464.57054,565.37253,0.58126,23.75779,90.46998,68.30239
2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,2.9946257362719018,287.70853322975427,283.9635868643798,0.0,0.0183380773695333,1433.81051,545.6022,0.44311,24.81185,80.89508,67.56949
2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,2.9946257362719018,287.70853322975427,283.9635868643798,0.0,0.0183380773695333,1368.83182,539.26594,0.61022,32.99577,66.72287,66.0959
2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,2.8595825912986865,287.8255394345151,284.8078074424073,0.0,0.0144976353099394,1291.99675,517.10686,0.05565,44.82744,53.32358,65.44745
2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,2.8595825912986865,287.8255394345151,284.8078074424073,0.0,0.0144976353099394,1257.59261,525.14543,0.0,57.43521,38.49647,65.48194
2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,2.8595825912986865,287.8255394345151,284.8078074424073,0.0,0.0144976353099394,1243.95439,517.91631,0.0,60.97795,24.45471,64.50928
2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,2.5258564799377403,287.9388524180606,285.3714409454915,0.0,0.0621575485461143,1238.35522,507.83198,0.0097,66.99048,14.9765,64.24061
2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,2.5258564799377403,287.9388524180606,285.3714409454915,0.0,0.0621575485461143,1255.06809,511.52906,0.0,71.31326,5.23263,65.13886
2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,2.5258564799377403,287.9388524180606,285.3714409454915,0.0,0.0621575485461143,1294.06691,536.20022,0.00951,63.80993,6.03766,66.24514
