UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-30 14:00:00,2126.0,731.0,0.0,47.0,119.0,79.0
2023-11-30 15:00:00,1820.0,636.0,0.0,0.0,206.0,74.0
2023-11-30 16:00:00,1717.0,499.0,0.0,0.0,201.0,78.0
2023-11-30 17:00:00,1499.0,489.0,0.0,0.0,199.0,75.0
2023-11-30 18:00:00,1368.0,486.0,0.0,0.0,198.0,73.0
2023-11-30 19:00:00,1370.0,485.0,0.0,0.0,145.0,75.0
2023-11-30 20:00:00,1347.0,482.0,0.0,0.0,82.0,75.0
2023-11-30 21:00:00,1346.0,484.0,0.0,0.0,65.0,80.0
2023-11-30 22:00:00,1518.0,484.0,0.0,0.0,19.0,78.0
2023-11-30 23:00:00,1793.0,489.0,0.0,0.0,1.0,76.0
2023-12-01 00:00:00,1914.0,492.0,0.0,26.0,0.0,79.0
2023-12-01 01:00:00,1887.0,499.0,0.0,69.0,0.0,79.0
2023-12-01 02:00:00,1854.0,502.0,0.0,34.0,0.0,80.0
2023-12-01 03:00:00,1799.0,506.0,0.0,3.0,0.0,77.0
2023-12-01 04:00:00,1613.0,507.0,0.0,19.0,0.0,79.0
2023-12-01 05:00:00,1517.0,512.0,0.0,0.0,0.0,79.0
2023-12-01 06:00:00,1460.0,511.0,0.0,0.0,0.0,77.0
2023-12-01 07:00:00,1273.0,508.0,0.0,0.0,0.0,81.0
2023-12-01 08:00:00,1252.0,508.0,0.0,0.0,0.0,80.0
2023-12-01 09:00:00,1247.0,504.0,0.0,1.0,0.0,78.0
2023-12-01 10:00:00,1256.0,502.0,0.0,0.0,0.0,77.0
2023-12-01 11:00:00,1309.0,500.0,0.0,54.0,0.0,79.0
2023-12-01 12:00:00,1586.0,497.0,0.0,69.0,0.0,81.0
2023-12-01 13:00:00,1533.0,501.0,0.0,70.0,4.0,80.0
