Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,,,,,,,
43752.0,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,585.11,1290.0,613.0,0.0,83.0,76.0,71.0
43753.0,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,539.93,1164.0,550.0,0.0,124.0,182.0,72.0
43754.0,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,533.78,1201.0,497.0,0.0,155.0,207.0,71.0
43755.0,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,530.6,1082.0,498.0,0.0,155.0,168.0,71.0
43756.0,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,521.1,1006.0,495.0,0.0,154.0,171.0,71.0
43757.0,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,537.39,1014.0,494.0,0.0,151.0,120.0,69.0
43758.0,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,551.38,1146.0,494.0,0.0,179.0,95.0,68.0
43759.0,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,543.58,1102.0,491.0,0.0,202.0,84.0,70.0
43760.0,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,582.85,1417.0,495.0,0.0,203.0,46.0,69.0
43761.0,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,611.42,1658.0,496.0,0.0,203.0,0.0,68.0
