Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41928,2023-10-14 00:00:00,2024-07-17 00:00:00,3.1,689.84,1170.0,538.0,0.0,68.0,0.0,50.0
41929,2023-10-14 01:00:00,2024-07-17 00:00:00,3.1,686.57,1117.0,529.0,0.0,69.0,0.0,49.0
41930,2023-10-14 02:00:00,2024-07-17 00:00:00,3.1,690.56,1194.0,547.0,0.0,68.0,0.0,50.0
41931,2023-10-14 03:00:00,2024-07-17 00:00:00,3.1,702.24,1267.0,549.0,0.0,48.0,0.0,57.0
41932,2023-10-14 04:00:00,2024-07-17 00:00:00,3.1,717.22,1223.0,549.0,0.0,0.0,0.0,56.0
41933,2023-10-14 05:00:00,2024-07-17 00:00:00,3.1,711.64,1068.0,519.0,0.0,0.0,0.0,60.0
41934,2023-10-14 06:00:00,2024-07-17 00:00:00,3.1,705.55,1037.0,549.0,0.0,0.0,0.0,62.0
41935,2023-10-14 07:00:00,2024-07-17 00:00:00,3.1,693.63,878.0,547.0,0.0,0.0,0.0,68.0
41936,2023-10-14 08:00:00,2024-07-17 00:00:00,3.1,692.22,863.0,548.0,0.0,0.0,0.0,70.0
41937,2023-10-14 09:00:00,2024-07-17 00:00:00,3.1,692.43,867.0,549.0,0.0,0.0,0.0,70.0
41938,2023-10-14 10:00:00,2024-07-17 00:00:00,3.1,698.85,932.0,541.0,0.0,0.0,0.0,69.0
41939,2023-10-14 11:00:00,2024-07-17 00:00:00,3.1,708.04,1008.0,515.0,0.0,0.0,0.0,71.0
41940,2023-10-14 12:00:00,2024-07-17 00:00:00,3.1,717.35,1117.0,496.0,0.0,0.0,1.0,70.0
41941,2023-10-14 13:00:00,2024-07-17 00:00:00,3.1,723.43,1250.0,478.0,0.0,0.0,11.0,71.0
41942,2023-10-14 14:00:00,2024-07-17 00:00:00,3.1,713.3,1318.0,500.0,0.0,0.0,42.0,68.0
41943,2023-10-14 15:00:00,2024-07-17 00:00:00,3.1,703.19,1341.0,530.0,0.0,0.0,66.0,69.0
41944,2023-10-14 16:00:00,2024-07-17 00:00:00,3.1,695.6,1364.0,485.0,0.0,0.0,108.0,70.0
41945,2023-10-14 17:00:00,2024-07-17 00:00:00,3.1,705.81,1370.0,472.0,0.0,0.0,82.0,67.0
41946,2023-10-14 18:00:00,2024-07-17 00:00:00,3.1,715.69,1363.0,450.0,0.0,0.0,59.0,67.0
41947,2023-10-14 19:00:00,2024-07-17 00:00:00,3.1,682.69,1349.0,438.0,0.0,61.0,97.0,70.0
41948,2023-10-14 20:00:00,2024-07-17 00:00:00,3.1,660.68,1195.0,459.0,0.0,68.0,116.0,68.0
41949,2023-10-14 21:00:00,2024-07-17 00:00:00,3.1,653.11,1092.0,476.0,0.0,68.0,107.0,69.0
41950,2023-10-14 22:00:00,2024-07-17 00:00:00,3.1,664.09,1102.0,474.0,0.0,68.0,78.0,70.0
41951,2023-10-14 23:00:00,2024-07-17 00:00:00,3.1,688.38,1100.0,464.0,0.0,69.0,12.0,72.0
