UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-03 00:00:00,2024-07-17 00:00:00,3.1,3.446589467477652,297.16090862424545,292.7428361966947,222.30910710724592,3.698924628921696,2321.63141,345.90052,0.0,131.97131,47.33656,68.40911
2023-08-03 01:00:00,2024-07-17 00:00:00,3.1,3.634980488177781,297.53072045216834,294.55102859051505,0.3740190093831244,1.261472033147562,2189.55476,349.50072,0.02019,105.39328,46.01914,68.31796
2023-08-03 02:00:00,2024-07-17 00:00:00,3.1,3.634980488177781,297.53072045216834,294.55102859051505,0.3740190093831244,1.261472033147562,2048.52579,331.74984,0.01011,80.33206,44.7605,68.38668
2023-08-03 03:00:00,2024-07-17 00:00:00,3.1,3.634980488177781,297.53072045216834,294.55102859051505,0.3740190093831244,1.261472033147562,1982.04019,316.59671,0.416,47.1499,41.96782,68.90253
2023-08-03 04:00:00,2024-07-17 00:00:00,3.1,4.009421839993302,297.2828517163541,294.57357591196984,0.1874312017105193,2.198522582866661,1939.08653,315.16282,0.58126,0.0,40.02193,66.68971
2023-08-03 05:00:00,2024-07-17 00:00:00,3.1,4.009421839993302,297.2828517163541,294.57357591196984,0.1874312017105193,2.198522582866661,1802.71831,304.27126,0.44311,0.0,38.49379,66.0006
2023-08-03 06:00:00,2024-07-17 00:00:00,3.1,4.009421839993302,297.2828517163541,294.57357591196984,0.1874312017105193,2.198522582866661,1632.49652,281.34356,0.61022,0.0,34.04172,64.54488
2023-08-03 07:00:00,2024-07-17 00:00:00,3.1,3.999515345192082,296.8543316229029,294.7399827374304,0.0,1.442714778228187,1459.30906,280.96121,0.05565,0.0,29.42299,63.92957
2023-08-03 08:00:00,2024-07-17 00:00:00,3.1,3.999515345192082,296.8543316229029,294.7399827374304,0.0,1.442714778228187,1352.81832,258.70955,0.0,0.0,23.64917,63.96522
2023-08-03 09:00:00,2024-07-17 00:00:00,3.1,3.999515345192082,296.8543316229029,294.7399827374304,0.0,1.442714778228187,1285.76973,257.97101,0.0,0.0,19.37958,63.037
2023-08-03 10:00:00,2024-07-17 00:00:00,3.1,4.078778752818305,297.10074993644525,295.1953256047652,8.917924753049158,3.665509977832896,1252.71512,255.09869,0.0097,0.0,16.67344,62.78299
2023-08-03 11:00:00,2024-07-17 00:00:00,3.1,4.078778752818305,297.10074993644525,295.1953256047652,8.917924753049158,3.665509977832896,1273.1633,255.35007,0.0,0.0,12.8307,63.67751
2023-08-03 12:00:00,2024-07-17 00:00:00,3.1,4.078778752818305,297.10074993644525,295.1953256047652,8.917924753049158,3.665509977832896,1340.0251,260.51267,0.00951,0.0,13.6851,64.76865
2023-08-03 13:00:00,2024-07-17 00:00:00,3.1,4.667639503658462,300.0693763717462,295.6103799852738,282.5106270493647,2.5489955811989007,1425.48585,265.7711,0.26406,0.0,13.04011,64.26809
2023-08-03 14:00:00,2024-07-17 00:00:00,3.1,4.667639503658462,300.0693763717462,295.6103799852738,282.5106270493647,2.5489955811989007,1529.97471,276.25504,0.44754,1.98657,13.53724,64.52337
2023-08-03 15:00:00,2024-07-17 00:00:00,3.1,4.667639503658462,300.0693763717462,295.6103799852738,282.5106270493647,2.5489955811989007,1664.73256,279.01208,0.47229,10.236,14.45823,64.57274
2023-08-03 16:00:00,2024-07-17 00:00:00,3.1,4.795920009198227,302.58854023813933,295.2621663418903,464.4127550956874,5.69860485774704,1770.75415,305.26627,0.34356,27.66687,17.09211,65.117
2023-08-03 17:00:00,2024-07-17 00:00:00,3.1,4.795920009198227,302.58854023813933,295.2621663418903,464.4127550956874,5.69860485774704,1864.24047,314.59483,0.39827,35.21307,20.38654,65.29492
2023-08-03 18:00:00,2024-07-17 00:00:00,3.1,4.795920009198227,302.58854023813933,295.2621663418903,464.4127550956874,5.69860485774704,1944.5123,330.90415,0.26046,74.78628,24.72849,65.88343
2023-08-03 19:00:00,2024-07-17 00:00:00,3.1,4.233741969671462,302.5276787180806,295.1494892044036,524.7721968418997,1.9692008704420167,2009.9668,341.50919,0.0355,108.76393,29.46605,65.0008
2023-08-03 20:00:00,2024-07-17 00:00:00,3.1,4.233741969671462,302.5276787180806,295.1494892044036,524.7721968418997,1.9692008704420167,2032.00093,360.92181,0.0,145.86552,35.16994,65.80077
