Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
,2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,,,,,,,
43368.0,2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,643.01,2202.0,520.0,0.0,101.0,72.0,65.0
43369.0,2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,632.87,1994.0,514.0,0.0,50.0,131.0,66.0
43370.0,2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,623.61,1745.0,508.0,0.0,2.0,168.0,65.0
43371.0,2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,634.91,1687.0,362.0,0.0,4.0,171.0,67.0
43372.0,2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,624.86,1515.0,324.0,4.0,0.0,189.0,64.0
43373.0,2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,604.79,1268.0,325.0,0.0,2.0,194.0,66.0
43374.0,2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,590.83,1123.0,326.0,0.0,2.0,196.0,63.0
43375.0,2023-12-13 21:00:00,2024-07-17 00:00:00,3.1,606.72,1136.0,337.0,0.0,2.0,150.0,67.0
43376.0,2023-12-13 22:00:00,2024-07-17 00:00:00,3.1,645.91,1445.0,482.0,0.0,1.0,41.0,67.0
43377.0,2023-12-13 23:00:00,2024-07-17 00:00:00,3.1,672.77,1807.0,491.0,0.0,2.0,1.0,71.0
