Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,634.75,2774.0,722.0,0.0,210.0,30.0,66.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,648.91,2769.0,714.0,0.0,160.0,0.0,63.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,648.57,2702.0,699.0,0.0,158.0,0.0,53.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,646.92,2449.0,694.0,0.0,126.0,0.0,45.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,654.05,2202.0,717.0,0.0,40.0,0.0,44.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,654.36,1965.0,714.0,0.0,2.0,0.0,41.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,638.65,1605.0,710.0,0.0,2.0,0.0,43.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,626.17,1399.0,718.0,0.0,2.0,0.0,40.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,618.39,1276.0,715.0,0.0,2.0,0.0,43.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,610.88,1170.0,713.0,0.0,2.0,0.0,42.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,608.83,1155.0,720.0,0.0,2.0,0.0,42.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,607.24,1132.0,715.0,0.0,2.0,1.0,46.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,617.64,1284.0,659.0,0.0,1.0,27.0,54.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,611.6,1356.0,680.0,0.0,2.0,55.0,57.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,615.58,1485.0,679.0,0.0,2.0,72.0,53.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,606.2,1672.0,704.0,0.0,2.0,145.0,56.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,618.36,2029.0,714.0,0.0,2.0,172.0,57.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,622.7,2255.0,722.0,0.0,2.0,198.0,55.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,635.52,2523.0,717.0,0.0,2.0,187.0,59.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,641.2,2738.0,680.0,0.0,46.0,168.0,55.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,634.84,2714.0,639.0,0.0,91.0,172.0,58.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,617.26,2523.0,700.0,0.0,156.0,143.0,59.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,625.25,2592.0,686.0,0.0,157.0,117.0,57.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,633.01,2589.0,647.0,0.0,158.0,87.0,61.0
