Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39624,2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,720.66,2437.0,713.0,0.0,85.0,25.0,73.0
39625,2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,742.34,2357.0,676.0,0.0,11.0,2.0,75.0
39626,2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,742.05,2221.0,669.0,0.0,2.0,0.0,73.0
39627,2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,738.45,1988.0,635.0,0.0,2.0,0.0,76.0
39628,2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,730.04,1770.0,651.0,0.0,1.0,0.0,75.0
39629,2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,712.4,1483.0,707.0,0.0,2.0,0.0,77.0
39630,2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,703.8,1304.0,701.0,0.0,2.0,0.0,75.0
39631,2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,704.94,1248.0,660.0,0.0,2.0,0.0,77.0
39632,2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,705.22,1219.0,642.0,0.0,2.0,0.0,74.0
39633,2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,700.78,1223.0,685.0,0.0,2.0,0.0,75.0
39634,2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,704.13,1273.0,681.0,0.0,2.0,0.0,76.0
39635,2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,705.6,1329.0,700.0,0.0,1.0,0.0,76.0
39636,2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,706.19,1407.0,723.0,0.0,2.0,3.0,77.0
39637,2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,710.2,1544.0,736.0,0.0,2.0,8.0,75.0
39638,2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,710.4,1645.0,742.0,0.0,2.0,22.0,72.0
39639,2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,712.09,1748.0,746.0,0.0,2.0,31.0,74.0
39640,2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,716.67,1788.0,759.0,0.0,2.0,15.0,75.0
39641,2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,721.42,1909.0,745.0,0.0,1.0,20.0,73.0
39642,2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,715.97,1883.0,722.0,0.0,2.0,45.0,73.0
39643,2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,702.94,1805.0,729.0,0.0,28.0,56.0,73.0
39644,2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,681.62,1654.0,725.0,0.0,74.0,67.0,74.0
39645,2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,676.65,1640.0,721.0,0.0,84.0,75.0,72.0
39646,2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,662.14,1606.0,732.0,0.0,128.0,79.0,77.0
39647,2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,657.91,1631.0,734.0,0.0,125.0,106.0,73.0
