UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-30T00:00:00.000000000,2023-09-02 20:46:35,3.0,544.78868
2023-08-30T01:00:00.000000000,2023-09-02 20:46:35,3.0,600.91522
2023-08-30T02:00:00.000000000,2023-09-02 20:46:35,3.0,672.02681
2023-08-30T03:00:00.000000000,2023-09-02 20:46:35,3.0,753.28281
2023-08-30T04:00:00.000000000,2023-09-02 20:46:35,3.0,827.96372
2023-08-30T05:00:00.000000000,2023-09-02 20:46:35,3.0,899.19672
2023-08-30T06:00:00.000000000,2023-09-02 20:46:35,3.0,963.86722
2023-08-30T07:00:00.000000000,2023-09-02 20:46:35,3.0,1011.04177
2023-08-30T08:00:00.000000000,2023-09-02 20:46:35,3.0,1027.73615
2023-08-30T09:00:00.000000000,2023-09-02 20:46:35,3.0,1033.7109
2023-08-30T10:00:00.000000000,2023-09-02 20:46:35,3.0,1038.7202
2023-08-30T11:00:00.000000000,2023-09-02 20:46:35,3.0,1048.43671
2023-08-30T12:00:00.000000000,2023-09-02 20:46:35,3.0,1057.3737
2023-08-30T13:00:00.000000000,2023-09-02 20:46:35,3.0,1059.81041
2023-08-30T14:00:00.000000000,2023-09-02 20:46:35,3.0,1055.82846
2023-08-30T15:00:00.000000000,2023-09-02 20:46:35,3.0,1046.37386
2023-08-30T16:00:00.000000000,2023-09-02 20:46:35,3.0,1008.06223
2023-08-30T17:00:00.000000000,2023-09-02 20:46:35,3.0,949.2106
2023-08-30T18:00:00.000000000,2023-09-02 20:46:35,3.0,878.11845
2023-08-30T19:00:00.000000000,2023-09-02 20:46:35,3.0,796.27218
2023-08-30T20:00:00.000000000,2023-09-02 20:46:35,3.0,717.28813
2023-08-30T21:00:00.000000000,2023-09-02 20:46:35,3.0,649.1629
2023-08-30T22:00:00.000000000,2023-09-02 20:46:35,3.0,603.13691
2023-08-30T23:00:00.000000000,2023-09-02 20:46:35,3.0,586.14494
2023-08-31T00:00:00.000000000,2023-09-02 20:46:35,3.0,562.61521
2023-08-31T01:00:00.000000000,2023-09-02 20:46:35,3.0,545.81277
2023-08-31T02:00:00.000000000,2023-09-02 20:46:35,3.0,543.87308
2023-08-31T03:00:00.000000000,2023-09-02 20:46:35,3.0,554.88196
2023-08-31T04:00:00.000000000,2023-09-02 20:46:35,3.0,572.56417
2023-08-31T05:00:00.000000000,2023-09-02 20:46:35,3.0,604.09309
2023-08-31T06:00:00.000000000,2023-09-02 20:46:35,3.0,641.98397
2023-08-31T07:00:00.000000000,2023-09-02 20:46:35,3.0,676.40648
2023-08-31T08:00:00.000000000,2023-09-02 20:46:35,3.0,697.953
2023-08-31T09:00:00.000000000,2023-09-02 20:46:35,3.0,705.35099
2023-08-31T10:00:00.000000000,2023-09-02 20:46:35,3.0,701.53161
2023-08-31T11:00:00.000000000,2023-09-02 20:46:35,3.0,687.41701
2023-08-31T12:00:00.000000000,2023-09-02 20:46:35,3.0,672.06996
2023-08-31T13:00:00.000000000,2023-09-02 20:46:35,3.0,660.10271
2023-08-31T14:00:00.000000000,2023-09-02 20:46:35,3.0,659.31145
2023-08-31T15:00:00.000000000,2023-09-02 20:46:35,3.0,669.11914
2023-08-31T16:00:00.000000000,2023-09-02 20:46:35,3.0,682.19676
2023-08-31T17:00:00.000000000,2023-09-02 20:46:35,3.0,693.41804
2023-08-31T18:00:00.000000000,2023-09-02 20:46:35,3.0,698.96662
2023-08-31T19:00:00.000000000,2023-09-02 20:46:35,3.0,692.14335
2023-08-31T20:00:00.000000000,2023-09-02 20:46:35,3.0,680.6494
2023-08-31T21:00:00.000000000,2023-09-02 20:46:35,3.0,655.57209
2023-08-31T22:00:00.000000000,2023-09-02 20:46:35,3.0,626.64048
2023-08-31T23:00:00.000000000,2023-09-02 20:46:35,3.0,603.10247
