UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-22 00:00:00,1154.0,479.0,0.0,67.0,0.0,77.0
2023-10-22 01:00:00,1086.0,460.0,0.0,67.0,0.0,73.0
2023-10-22 02:00:00,1046.0,509.0,0.0,69.0,0.0,74.0
2023-10-22 03:00:00,1120.0,497.0,0.0,44.0,0.0,73.0
2023-10-22 04:00:00,1128.0,485.0,0.0,0.0,0.0,76.0
2023-10-22 05:00:00,1090.0,463.0,1.0,0.0,0.0,75.0
2023-10-22 06:00:00,1034.0,489.0,0.0,0.0,0.0,72.0
2023-10-22 07:00:00,1042.0,461.0,0.0,0.0,0.0,75.0
2023-10-22 08:00:00,984.0,472.0,0.0,0.0,0.0,73.0
2023-10-22 09:00:00,955.0,489.0,0.0,0.0,0.0,76.0
2023-10-22 10:00:00,920.0,501.0,0.0,0.0,0.0,73.0
2023-10-22 11:00:00,1000.0,521.0,0.0,0.0,0.0,77.0
2023-10-22 12:00:00,1090.0,538.0,0.0,0.0,1.0,75.0
2023-10-22 13:00:00,1223.0,536.0,0.0,0.0,49.0,74.0
2023-10-22 14:00:00,1179.0,509.0,0.0,0.0,174.0,71.0
2023-10-22 15:00:00,1143.0,493.0,0.0,0.0,236.0,74.0
2023-10-22 16:00:00,1109.0,468.0,0.0,0.0,238.0,72.0
2023-10-22 17:00:00,1039.0,515.0,0.0,0.0,235.0,71.0
2023-10-22 18:00:00,1103.0,528.0,0.0,0.0,234.0,70.0
2023-10-22 19:00:00,1183.0,525.0,0.0,0.0,232.0,71.0
2023-10-22 20:00:00,1187.0,523.0,0.0,62.0,236.0,71.0
2023-10-22 21:00:00,1180.0,488.0,0.0,68.0,206.0,69.0
2023-10-22 22:00:00,1248.0,523.0,0.0,70.0,91.0,73.0
2023-10-22 23:00:00,1283.0,530.0,0.0,70.0,6.0,69.0
