UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-07 14:00:00,1061.0,426.0,0.0,50.0,155.0,72.0
2023-11-07 15:00:00,1061.0,389.0,0.0,2.0,196.0,70.0
2023-11-07 16:00:00,1056.0,392.0,0.0,2.0,207.0,69.0
2023-11-07 17:00:00,1042.0,420.0,0.0,1.0,205.0,73.0
2023-11-07 18:00:00,935.0,441.0,0.0,1.0,200.0,67.0
2023-11-07 19:00:00,905.0,452.0,0.0,2.0,203.0,68.0
2023-11-07 20:00:00,942.0,452.0,0.0,1.0,200.0,71.0
2023-11-07 21:00:00,990.0,449.0,0.0,2.0,153.0,71.0
2023-11-07 22:00:00,1096.0,451.0,0.0,2.0,49.0,69.0
2023-11-07 23:00:00,1152.0,455.0,0.0,53.0,1.0,69.0
2023-11-08 00:00:00,1232.0,461.0,0.0,68.0,0.0,72.0
2023-11-08 01:00:00,1129.0,466.0,0.0,65.0,0.0,73.0
2023-11-08 02:00:00,1061.0,474.0,0.0,67.0,0.0,72.0
2023-11-08 03:00:00,1025.0,478.0,0.0,52.0,0.0,72.0
2023-11-08 04:00:00,997.0,481.0,0.0,0.0,0.0,73.0
2023-11-08 05:00:00,846.0,484.0,0.0,0.0,0.0,71.0
2023-11-08 06:00:00,750.0,483.0,0.0,0.0,0.0,72.0
2023-11-08 07:00:00,786.0,487.0,0.0,0.0,0.0,76.0
2023-11-08 08:00:00,719.0,488.0,0.0,0.0,0.0,72.0
2023-11-08 09:00:00,791.0,488.0,0.0,0.0,0.0,74.0
2023-11-08 10:00:00,824.0,492.0,0.0,0.0,0.0,74.0
2023-11-08 11:00:00,996.0,495.0,0.0,0.0,0.0,73.0
2023-11-08 12:00:00,1156.0,495.0,0.0,51.0,0.0,74.0
2023-11-08 13:00:00,1173.0,493.0,0.0,66.0,39.0,75.0
