UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,2.5822390972780327,290.16513338865707,287.5441796562112,241.2873336158802,0.0712590965877719,588.11333,713.9596,0.0,113.21928,12.82439,66.32104
2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,2.7178900331832496,288.5014412269113,286.7709980656029,0.0,0.0013811514980917,613.59446,718.92767,0.0,93.14005,1.19105,67.93819
2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,2.7178900331832496,288.5014412269113,286.7709980656029,0.0,0.0013811514980917,620.80097,726.23551,0.0,65.3784,0.0,67.74375
2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,2.7178900331832496,288.5014412269113,286.7709980656029,0.0,0.0013811514980917,621.09135,735.46049,0.0,52.94635,1.1558,69.25553
2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,2.8186029446276395,288.28197759543525,286.8788955919034,0.0,0.0058675500152862,618.88075,725.12247,0.33988,43.73093,0.86909,70.4171
2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,2.8186029446276395,288.28197759543525,286.8788955919034,0.0,0.0058675500152862,626.45577,707.27119,0.54538,28.05897,2.24147,70.53492
2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,2.8186029446276395,288.28197759543525,286.8788955919034,0.0,0.0058675500152862,620.6615,696.43744,1.12987,24.92057,2.91842,69.9691
2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,2.843707078087484,287.96748679301714,286.7315348745558,0.0,0.0278365657726283,631.96382,696.39885,1.08266,16.84713,0.03677,70.17754
2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,2.843707078087484,287.96748679301714,286.7315348745558,0.0,0.0278365657726283,649.89146,695.58875,1.36473,5.5467,0.0,70.13073
2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,2.843707078087484,287.96748679301714,286.7315348745558,0.0,0.0278365657726283,669.34348,683.77653,1.72834,0.0,0.0,70.84048
2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,2.9014676805423925,287.2785301533593,286.1921255268262,0.0275753144116975,0.0977869181444752,683.69231,670.29665,1.18165,8.79002,0.0,69.05022
2023-02-25 11:00:00,2024-07-17 00:00:00,3.1,2.9014676805423925,287.2785301533593,286.1921255268262,0.0275753144116975,0.0977869181444752,692.10633,665.59134,0.80433,7.76483,0.0,68.56802
