datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2023-07-21 00:00:00,APCP,surface,43.75,20.25,0.0015489434895179727,0.0026427053307876204,0.006430988599919152,0.01748474927517887,0.0657907244706779,0.470481202372495,1.4821410343428665,2.4070417243917586,2.699612744659816,2.8287493159530226,2.990534539643195,3.207434702504456,3.492231700909722,3.5898842407500298,3.6849728824111714,3.8328578077361337,4.093907856124295,4.376720794795907,4.739016619804908,5.056778971343074,5.195027048625877,5.218737045563286,5.230143910551031,5.232895965225308,5.235495448061018,5.26893477309572,5.269712347387399,5.283427243607397,5.300094718111147,5.3064814776571785,5.40981962826766,5.656759951035221
