datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2023-07-20 00:00:00,DSWRF,surface,43.75,20.25,0.330787272064839,87.31156456637926,582.8805318266363,677.1137613752028,534.2570174557071,345.6862729937304,0.1276207677533109,0.06371952596374263,0.3093087673477637,99.57516961321171,658.972602870819,745.2443926042238,566.6019550515773,358.3685760772354,0.08512064271358817,0.04238834557180263,0.23516542469750829,77.01852008825844,554.5583450510379,673.6739576160846,586.5153882501102,374.28955336429215,0.06234471372272169,0.031095099934503857,0.13453167319796028,67.87225987997508,536.731379474177,649.9613768770399,605.176418435728,390.6594202048494,0.07854782917091399,0.03912016111158781
