datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-07-21 00:00:00,UGRD,10 m above ground,43.75,20.25,2.1119642868386563,2.6306503697926185,2.8518417665282056,2.7267468062329403,2.879025347587449,3.2916081863288507,2.870450372719099,2.64793543298943,2.3542077026528063,3.2894372399145153,4.562417803439377,5.370064242824988,5.345092389867103,2.8796888132562026,2.288393966398935,2.0452737225905255,1.9647537593724276,2.2109291200474326,2.4207166579677395,3.19986944615483,3.2587525576907552,2.22063360478142,2.1459971501895163,1.9377861320552994,1.883498554962058,2.116474743009289,2.7577206331070867,3.226509353637595,3.5167878861413175,3.269240418016638,3.2484936923597605,2.8927566130739706
