Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40008,2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,179.03,0.0,1911.0,242.0,0.0,1533.0,332.0,31.0
40009,2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,179.76,0.0,1885.0,143.0,0.0,1587.0,333.0,31.0
40010,2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,176.06,0.0,1870.0,161.0,0.0,1633.0,334.0,30.0
40011,2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,174.33,0.0,1874.0,88.0,0.0,1750.0,332.0,29.0
40012,2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,162.9,0.0,1941.0,325.0,0.0,1884.0,332.0,29.0
40013,2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,141.16,0.0,1901.0,942.0,10.0,1887.0,332.0,29.0
40014,2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,140.73,0.0,1923.0,909.0,179.0,1792.0,333.0,26.0
40015,2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,145.75,0.0,1915.0,546.0,597.0,1551.0,335.0,28.0
40016,2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,156.53,0.0,1886.0,127.0,1013.0,1178.0,329.0,28.0
40017,2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,156.92,0.0,1800.0,53.0,1306.0,831.0,326.0,27.0
40018,2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,162.06,0.0,1848.0,41.0,1493.0,584.0,322.0,27.0
40019,2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,164.93,0.0,1807.0,31.0,1602.0,362.0,319.0,27.0
40020,2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,153.94,0.0,1593.0,69.0,1627.0,289.0,322.0,26.0
40021,2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,162.33,0.0,1711.0,93.0,1603.0,245.0,319.0,28.0
40022,2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,159.31,0.0,1657.0,96.0,1520.0,338.0,313.0,29.0
40023,2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,171.88,0.0,1976.0,157.0,1347.0,531.0,313.0,30.0
40024,2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,173.57,0.0,1976.0,68.0,1080.0,834.0,326.0,31.0
40025,2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,176.61,0.0,2120.0,290.0,693.0,1079.0,327.0,30.0
40026,2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,158.94,0.0,2124.0,1082.0,258.0,1231.0,328.0,30.0
40027,2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,145.83,0.0,2114.0,1678.0,29.0,1306.0,322.0,29.0
40028,2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,137.76,0.0,2127.0,2089.0,1.0,1263.0,328.0,30.0
40029,2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,167.75,0.0,2118.0,1085.0,0.0,1214.0,325.0,29.0
40030,2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,163.77,0.0,1993.0,983.0,0.0,1272.0,330.0,30.0
40031,2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,163.38,0.0,1908.0,928.0,0.0,1225.0,333.0,29.0
