UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-12 00:00:00,0.0,2062.0,352.0,0.0,359.0,326.0,13.0
2023-09-12 01:00:00,0.0,1978.0,188.0,0.0,277.0,325.0,14.0
2023-09-12 02:00:00,0.0,2093.0,247.0,0.0,225.0,322.0,14.0
2023-09-12 03:00:00,0.0,2227.0,179.0,0.0,178.0,321.0,14.0
2023-09-12 04:00:00,0.0,2228.0,298.0,0.0,145.0,323.0,14.0
2023-09-12 05:00:00,0.0,2198.0,1469.0,0.0,159.0,321.0,14.0
2023-09-12 06:00:00,0.0,2173.0,1899.0,34.0,178.0,322.0,14.0
2023-09-12 07:00:00,0.0,2142.0,956.0,307.0,170.0,323.0,14.0
2023-09-12 08:00:00,0.0,2093.0,437.0,772.0,123.0,325.0,14.0
2023-09-12 09:00:00,0.0,1992.0,441.0,1196.0,122.0,322.0,14.0
2023-09-12 10:00:00,0.0,1989.0,422.0,1469.0,125.0,328.0,14.0
2023-09-12 11:00:00,0.0,1964.0,359.0,1579.0,148.0,333.0,14.0
2023-09-12 12:00:00,0.0,2127.0,291.0,1537.0,192.0,332.0,14.0
2023-09-12 13:00:00,0.0,1996.0,200.0,1484.0,241.0,332.0,14.0
2023-09-12 14:00:00,0.0,1983.0,177.0,1417.0,322.0,330.0,13.0
2023-09-12 15:00:00,0.0,2088.0,144.0,1176.0,419.0,329.0,12.0
2023-09-12 16:00:00,0.0,2140.0,262.0,877.0,494.0,328.0,11.0
2023-09-12 17:00:00,0.0,2170.0,623.0,408.0,678.0,326.0,11.0
2023-09-12 18:00:00,0.0,2189.0,1766.0,41.0,791.0,330.0,12.0
2023-09-12 19:00:00,0.0,2228.0,1670.0,0.0,867.0,330.0,14.0
2023-09-12 20:00:00,0.0,2224.0,676.0,1.0,905.0,331.0,14.0
2023-09-12 21:00:00,0.0,2089.0,515.0,0.0,991.0,336.0,14.0
2023-09-12 22:00:00,0.0,2173.0,563.0,0.0,971.0,331.0,14.0
2023-09-12 23:00:00,0.0,2128.0,254.0,0.0,1096.0,330.0,14.0
