Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,139.6,0.0,1163.0,782.0,0.0,2870.0,389.0,30.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,147.67,0.0,1229.0,663.0,0.0,2831.0,384.0,30.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,154.8,0.0,1253.0,506.0,0.0,2776.0,393.0,29.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,158.61,0.0,1296.0,464.0,0.0,2781.0,389.0,29.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,159.4,0.0,1292.0,359.0,0.0,2840.0,386.0,29.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,168.25,0.0,1350.0,411.0,0.0,2636.0,389.0,29.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,171.5,0.0,1316.0,405.0,0.0,2475.0,385.0,29.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,167.96,0.0,1247.0,409.0,21.0,2417.0,384.0,29.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,165.55,0.0,1260.0,412.0,219.0,2361.0,384.0,30.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,155.63,0.0,1207.0,423.0,608.0,2244.0,378.0,29.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,153.07,0.0,1180.0,328.0,950.0,2093.0,376.0,29.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,158.4,0.0,1209.0,252.0,1132.0,1909.0,377.0,29.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,172.04,0.0,1222.0,252.0,1139.0,1519.0,384.0,30.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,186.47,0.0,1201.0,289.0,1137.0,1073.0,383.0,29.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,218.52,0.0,1298.0,198.0,1007.0,759.0,385.0,29.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,237.52,0.0,1254.0,243.0,773.0,560.0,389.0,30.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,227.18,0.0,1301.0,721.0,455.0,589.0,380.0,29.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,201.12,0.0,1242.0,1213.0,114.0,795.0,382.0,28.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,170.17,0.0,1258.0,1871.0,2.0,1053.0,386.0,30.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,153.36,0.0,1248.0,2341.0,0.0,1144.0,388.0,29.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,154.34,0.0,1265.0,2329.0,0.0,1158.0,385.0,29.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,168.54,0.0,1211.0,1670.0,0.0,1186.0,383.0,29.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,189.11,0.0,1131.0,895.0,0.0,1251.0,378.0,29.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,207.88,0.0,1230.0,684.0,0.0,1242.0,385.0,30.0
