UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-09 00:00:00,0.0,1820.0,468.0,0.0,401.0,337.0,10.0
2023-09-09 01:00:00,0.0,1759.0,337.0,0.0,597.0,336.0,10.0
2023-09-09 02:00:00,0.0,1714.0,246.0,0.0,660.0,344.0,11.0
2023-09-09 03:00:00,0.0,1816.0,203.0,0.0,768.0,348.0,11.0
2023-09-09 04:00:00,0.0,1837.0,274.0,0.0,826.0,355.0,11.0
2023-09-09 05:00:00,0.0,1820.0,358.0,0.0,814.0,352.0,11.0
2023-09-09 06:00:00,0.0,1673.0,435.0,26.0,840.0,346.0,11.0
2023-09-09 07:00:00,0.0,1547.0,412.0,176.0,892.0,342.0,11.0
2023-09-09 08:00:00,0.0,1122.0,421.0,497.0,974.0,344.0,11.0
2023-09-09 09:00:00,0.0,996.0,228.0,633.0,1018.0,343.0,11.0
2023-09-09 10:00:00,0.0,804.0,117.0,842.0,856.0,345.0,11.0
2023-09-09 11:00:00,0.0,766.0,98.0,961.0,927.0,346.0,12.0
2023-09-09 12:00:00,0.0,760.0,103.0,998.0,1048.0,347.0,11.0
2023-09-09 13:00:00,0.0,748.0,75.0,978.0,1181.0,347.0,11.0
2023-09-09 14:00:00,0.0,735.0,70.0,942.0,1236.0,349.0,11.0
2023-09-09 15:00:00,0.0,779.0,73.0,925.0,1073.0,346.0,11.0
2023-09-09 16:00:00,0.0,755.0,134.0,700.0,975.0,347.0,11.0
2023-09-09 17:00:00,0.0,922.0,694.0,358.0,751.0,354.0,11.0
2023-09-09 18:00:00,0.0,1127.0,1380.0,45.0,601.0,356.0,11.0
2023-09-09 19:00:00,0.0,1146.0,1368.0,0.0,519.0,345.0,11.0
2023-09-09 20:00:00,0.0,1141.0,976.0,0.0,414.0,352.0,12.0
2023-09-09 21:00:00,0.0,1126.0,523.0,0.0,393.0,354.0,12.0
2023-09-09 22:00:00,0.0,1126.0,442.0,0.0,342.0,348.0,11.0
2023-09-09 23:00:00,0.0,1115.0,363.0,0.0,321.0,345.0,11.0
