UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-26 00:00:00,2024-07-17 00:00:00,3.1,4.536444279051814,279.6458533364661,276.5567869649453,0.4808771124571029,0.0137062184656346,3.97827,1159.48093,693.99298,0.0,724.70369,321.42111,29.19274
2023-02-26 01:00:00,2024-07-17 00:00:00,3.1,4.249288881861421,278.4767043444671,275.0883941549933,0.0,0.001804804034024,5.14448,1188.30592,578.14813,0.0,754.6814,322.59182,29.25576
2023-02-26 02:00:00,2024-07-17 00:00:00,3.1,4.249288881861421,278.4767043444671,275.0883941549933,0.0,0.001804804034024,4.81344,1171.86171,684.68488,0.0,753.93563,318.61402,29.70782
2023-02-26 03:00:00,2024-07-17 00:00:00,3.1,4.249288881861421,278.4767043444671,275.0883941549933,0.0,0.001804804034024,7.53367,1129.50953,890.84686,0.0,826.5952,318.21457,29.47624
2023-02-26 04:00:00,2024-07-17 00:00:00,3.1,4.034840081584686,277.7446919831728,274.23100216742307,0.0,0.0038780134032997,5.6485,1091.59031,1161.59659,0.0,857.45529,321.97972,29.32269
2023-02-26 05:00:00,2024-07-17 00:00:00,3.1,4.034840081584686,277.7446919831728,274.23100216742307,0.0,0.0038780134032997,6.42357,1063.72133,1378.52494,0.62913,881.87214,323.96618,29.58205
2023-02-26 06:00:00,2024-07-17 00:00:00,3.1,4.034840081584686,277.7446919831728,274.23100216742307,0.0,0.0038780134032997,8.20796,1070.13907,1562.66645,45.47211,924.33981,324.29053,29.37519
2023-02-26 07:00:00,2024-07-17 00:00:00,3.1,4.016066875889655,279.9381481400508,273.6887672530211,78.26427544371033,0.0009746750143784,16.65541,1064.34735,1804.19648,174.57805,956.25579,327.58885,29.39748
2023-02-26 08:00:00,2024-07-17 00:00:00,3.1,4.016066875889655,279.9381481400508,273.6887672530211,78.26427544371033,0.0009746750143784,18.11139,1043.99796,1941.79778,335.34092,982.0449,328.30638,29.94856
2023-02-26 09:00:00,2024-07-17 00:00:00,3.1,4.016066875889655,279.9381481400508,273.6887672530211,78.26427544371033,0.0009746750143784,14.94246,1066.77206,1902.44592,473.10622,999.33403,328.86974,29.68369
