UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-14 00:00:00,0.0,184.0,2093.0,0.0,998.0,257.0,11.0
2023-11-14 01:00:00,0.0,181.0,2089.0,0.0,1003.0,258.0,11.0
2023-11-14 02:00:00,0.0,180.0,1768.0,0.0,1016.0,260.0,11.0
2023-11-14 03:00:00,0.0,183.0,2040.0,0.0,1198.0,261.0,11.0
2023-11-14 04:00:00,0.0,194.0,2087.0,0.0,1307.0,266.0,11.0
2023-11-14 05:00:00,0.0,154.0,2752.0,0.0,1198.0,262.0,11.0
2023-11-14 06:00:00,0.0,159.0,3292.0,0.0,1186.0,263.0,10.0
2023-11-14 07:00:00,0.0,189.0,3383.0,50.0,1158.0,263.0,10.0
2023-11-14 08:00:00,0.0,197.0,3441.0,374.0,1121.0,263.0,10.0
2023-11-14 09:00:00,0.0,272.0,2690.0,700.0,1015.0,257.0,8.0
2023-11-14 10:00:00,0.0,589.0,2426.0,905.0,921.0,255.0,7.0
2023-11-14 11:00:00,0.0,624.0,2712.0,1079.0,885.0,262.0,10.0
2023-11-14 12:00:00,0.0,636.0,2905.0,1264.0,921.0,265.0,11.0
2023-11-14 13:00:00,0.0,765.0,2488.0,1253.0,977.0,266.0,11.0
2023-11-14 14:00:00,0.0,1008.0,2551.0,1121.0,950.0,264.0,11.0
2023-11-14 15:00:00,0.0,1382.0,2720.0,809.0,1060.0,261.0,11.0
2023-11-14 16:00:00,0.0,1659.0,3194.0,280.0,1052.0,264.0,11.0
2023-11-14 17:00:00,0.0,1661.0,3659.0,6.0,1025.0,262.0,11.0
2023-11-14 18:00:00,0.0,1620.0,3744.0,0.0,1094.0,263.0,11.0
2023-11-14 19:00:00,0.0,1624.0,3786.0,0.0,985.0,267.0,11.0
2023-11-14 20:00:00,0.0,1631.0,3458.0,0.0,956.0,257.0,11.0
2023-11-14 21:00:00,0.0,1470.0,3278.0,0.0,926.0,249.0,11.0
2023-11-14 22:00:00,0.0,1307.0,3171.0,0.0,823.0,257.0,11.0
2023-11-14 23:00:00,0.0,1132.0,2653.0,0.0,699.0,252.0,11.0
