Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37920,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,30.35,0.0,170.0,264.0,0.0,1687.0,364.0,23.0
37921,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,31.12,0.0,169.0,305.0,0.0,1578.0,359.0,23.0
37922,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,30.3,0.0,165.0,309.0,0.0,1590.0,364.0,23.0
37923,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,31.26,0.0,165.0,197.0,0.0,1611.0,363.0,22.0
37924,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,32.79,0.0,166.0,211.0,0.0,1497.0,363.0,22.0
37925,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,35.93,0.0,167.0,302.0,2.0,1233.0,361.0,23.0
37926,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,34.68,0.0,165.0,309.0,97.0,1185.0,363.0,23.0
37927,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,31.84,0.0,164.0,299.0,336.0,1131.0,368.0,23.0
37928,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,28.37,0.0,163.0,350.0,698.0,992.0,366.0,23.0
37929,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,26.33,0.0,162.0,320.0,1098.0,811.0,365.0,23.0
37930,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,24.26,0.0,157.0,386.0,1332.0,677.0,365.0,23.0
37931,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,23.46,0.0,156.0,390.0,1523.0,584.0,371.0,24.0
37932,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,23.47,0.0,158.0,281.0,1608.0,618.0,366.0,23.0
37933,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,23.03,0.0,161.0,329.0,1594.0,687.0,367.0,23.0
37934,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,22.7,0.0,160.0,347.0,1497.0,798.0,365.0,23.0
37935,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,23.47,0.0,160.0,325.0,1287.0,926.0,365.0,23.0
37936,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,24.45,0.0,159.0,324.0,994.0,1091.0,356.0,23.0
37937,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,28.83,0.0,162.0,268.0,578.0,1153.0,354.0,23.0
37938,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,31.48,0.0,171.0,597.0,149.0,1129.0,361.0,23.0
37939,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,29.11,0.0,174.0,821.0,3.0,1284.0,361.0,23.0
37940,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,27.55,0.0,176.0,818.0,0.0,1469.0,358.0,23.0
37941,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,33.93,0.0,178.0,287.0,0.0,1486.0,357.0,23.0
37942,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,46.41,0.0,249.0,232.0,0.0,1408.0,358.0,23.0
37943,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,74.97,0.0,441.0,214.0,0.0,1316.0,359.0,23.0
