UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-01 00:00:00,0.0,883.0,222.0,0.0,1693.0,305.0,28.0
2023-07-01 01:00:00,0.0,911.0,202.0,0.0,1592.0,303.0,28.0
2023-07-01 02:00:00,0.0,880.0,165.0,0.0,1577.0,305.0,29.0
2023-07-01 03:00:00,0.0,878.0,257.0,0.0,1595.0,303.0,28.0
2023-07-01 04:00:00,0.0,866.0,409.0,0.0,1651.0,304.0,28.0
2023-07-01 05:00:00,0.0,848.0,292.0,25.0,1732.0,301.0,28.0
2023-07-01 06:00:00,0.0,878.0,166.0,220.0,1588.0,299.0,28.0
2023-07-01 07:00:00,0.0,903.0,57.0,601.0,1264.0,298.0,28.0
2023-07-01 08:00:00,0.0,943.0,133.0,950.0,906.0,298.0,27.0
2023-07-01 09:00:00,0.0,912.0,182.0,1209.0,639.0,289.0,27.0
2023-07-01 10:00:00,0.0,963.0,159.0,1381.0,444.0,284.0,28.0
2023-07-01 11:00:00,0.0,899.0,215.0,1464.0,365.0,291.0,28.0
2023-07-01 12:00:00,0.0,852.0,165.0,1496.0,417.0,291.0,28.0
2023-07-01 13:00:00,0.0,950.0,163.0,1475.0,499.0,295.0,28.0
2023-07-01 14:00:00,0.0,878.0,155.0,1400.0,644.0,292.0,28.0
2023-07-01 15:00:00,0.0,835.0,207.0,1236.0,801.0,288.0,28.0
2023-07-01 16:00:00,0.0,896.0,237.0,990.0,907.0,287.0,28.0
2023-07-01 17:00:00,0.0,907.0,203.0,650.0,1008.0,284.0,28.0
2023-07-01 18:00:00,0.0,914.0,305.0,269.0,1117.0,282.0,28.0
2023-07-01 19:00:00,0.0,883.0,593.0,44.0,1282.0,286.0,28.0
2023-07-01 20:00:00,0.0,937.0,650.0,1.0,1460.0,285.0,28.0
2023-07-01 21:00:00,0.0,930.0,324.0,0.0,1455.0,289.0,27.0
2023-07-01 22:00:00,0.0,761.0,173.0,0.0,1288.0,287.0,28.0
2023-07-01 23:00:00,0.0,558.0,46.0,0.0,1152.0,288.0,28.0
