Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,198.75,0.0,289.0,460.0,0.0,150.0,347.0,27.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,174.33,0.0,203.0,544.0,0.0,100.0,347.0,28.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,156.68,0.0,189.0,683.0,0.0,92.0,352.0,28.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,170.33,0.0,193.0,565.0,0.0,88.0,347.0,27.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,174.56,0.0,192.0,533.0,0.0,85.0,350.0,27.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,168.51,0.0,197.0,562.0,35.0,83.0,349.0,26.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,142.41,0.0,187.0,703.0,201.0,62.0,353.0,27.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,133.49,0.0,185.0,578.0,507.0,57.0,351.0,27.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,116.14,0.0,184.0,598.0,908.0,48.0,353.0,27.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,98.75,0.0,183.0,807.0,1178.0,91.0,329.0,28.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,92.9,0.0,184.0,824.0,1341.0,178.0,332.0,28.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,89.81,0.0,189.0,814.0,1449.0,253.0,326.0,28.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,89.28,0.0,191.0,719.0,1457.0,364.0,329.0,28.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,89.97,0.0,194.0,535.0,1419.0,531.0,331.0,28.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,85.64,0.0,196.0,547.0,1372.0,714.0,325.0,27.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,83.69,0.0,197.0,577.0,1267.0,840.0,327.0,27.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,92.9,0.0,234.0,528.0,1007.0,849.0,327.0,27.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,119.04,0.0,340.0,422.0,634.0,849.0,333.0,27.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,148.1,0.0,516.0,762.0,212.0,744.0,331.0,27.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,154.39,0.0,740.0,1483.0,32.0,642.0,342.0,27.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,182.32,0.0,963.0,1473.0,0.0,550.0,349.0,28.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,203.08,0.0,1121.0,1603.0,0.0,301.0,346.0,28.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,274.9,0.0,1304.0,895.0,0.0,198.0,347.0,28.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,299.39,0.0,1552.0,854.0,0.0,165.0,350.0,28.0
