UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-09-20 00:00:00,2024-07-17 00:00:00,3.1,5.039630336536062,290.24827322117,287.2204801531336,1.515004094887082,0.8551423500911992,33.16092,1502.15051,0.0,58.27751,496.18026,307.53212,13.8971
2023-09-20 01:00:00,2024-07-17 00:00:00,3.1,5.020734443713938,289.9053269370619,287.5729113910716,0.0,1.5212117614589782,31.64852,1552.50281,94.40335,32.91659,508.90734,307.27426,14.02842
2023-09-20 02:00:00,2024-07-17 00:00:00,3.1,5.020734443713938,289.9053269370619,287.5729113910716,0.0,1.5212117614589782,21.11768,1641.50248,315.45704,0.0,532.66706,307.88154,13.78652
2023-09-20 03:00:00,2024-07-17 00:00:00,3.1,5.020734443713938,289.9053269370619,287.5729113910716,0.0,1.5212117614589782,8.34161,1747.89074,490.59159,0.0,528.50902,306.90346,13.6903
2023-09-20 04:00:00,2024-07-17 00:00:00,3.1,5.157703229782015,289.79766737017565,287.6547550076596,0.0,2.7099460971174705,1.76395,1809.77268,646.19295,0.0,542.02208,307.06502,13.56666
2023-09-20 05:00:00,2024-07-17 00:00:00,3.1,5.157703229782015,289.79766737017565,287.6547550076596,0.0,2.7099460971174705,0.0,1841.04087,743.23562,0.0,553.36495,305.87133,14.24532
2023-09-20 06:00:00,2024-07-17 00:00:00,3.1,5.157703229782015,289.79766737017565,287.6547550076596,0.0,2.7099460971174705,0.0,1891.30774,739.45606,129.94665,575.77892,306.57022,14.26882
2023-09-20 07:00:00,2024-07-17 00:00:00,3.1,5.77980316915612,291.0765725868806,287.5904307841112,90.73622242912772,0.8115406451380608,0.0,1899.57891,689.24862,453.46511,598.94217,306.21642,14.26197
2023-09-20 08:00:00,2024-07-17 00:00:00,3.1,5.77980316915612,291.0765725868806,287.5904307841112,90.73622242912772,0.8115406451380608,0.0,1898.04191,562.97753,826.02108,628.12213,304.38123,14.07064
2023-09-20 09:00:00,2024-07-17 00:00:00,3.1,5.77980316915612,291.0765725868806,287.5904307841112,90.73622242912772,0.8115406451380608,0.0,1915.1742,362.16058,1159.58011,677.23495,304.3839,14.34909
2023-09-20 10:00:00,2024-07-17 00:00:00,3.1,6.2286210593497735,292.437881518172,286.92766698092294,230.89975749724067,1.2847481726262218,0.0,1957.28506,180.33092,1424.86344,712.32994,302.72667,14.35298
2023-09-20 11:00:00,2024-07-17 00:00:00,3.1,6.2286210593497735,292.437881518172,286.92766698092294,230.89975749724067,1.2847481726262218,0.0,1988.44741,93.03268,1632.82244,735.25144,302.41038,14.14879
2023-09-20 12:00:00,2024-07-17 00:00:00,3.1,6.2286210593497735,292.437881518172,286.92766698092294,230.89975749724067,1.2847481726262218,0.0,2004.22692,95.68327,1732.99176,768.31546,304.53221,14.1989
2023-09-20 13:00:00,2024-07-17 00:00:00,3.1,6.493075320357468,292.59875503830415,286.007636322266,442.4241542835554,0.3567868580363589,0.0,2010.54729,175.25216,1678.36949,787.54069,305.29107,14.11317
2023-09-20 14:00:00,2024-07-17 00:00:00,3.1,6.493075320357468,292.59875503830415,286.007636322266,442.4241542835554,0.3567868580363589,0.98583,2011.20919,320.63381,1466.72177,808.71322,305.51364,14.51164
2023-09-20 15:00:00,2024-07-17 00:00:00,3.1,6.493075320357468,292.59875503830415,286.007636322266,442.4241542835554,0.3567868580363589,0.0,1976.28045,525.2372,1146.52964,852.22014,305.15163,14.95552
2023-09-20 16:00:00,2024-07-17 00:00:00,3.1,5.4811265143566406,291.08531711067883,285.5137896224076,317.6291466377971,0.7686782173176789,0.0,1886.0928,745.31296,775.02791,884.47424,306.77886,15.23184
