Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,83.77,0.0,191.0,181.0,0.0,1888.0,365.0,28.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,80.66,0.0,192.0,183.0,0.0,2037.0,369.0,30.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,78.47,0.0,193.0,188.0,0.0,2110.0,364.0,29.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,79.16,0.0,193.0,212.0,0.0,2055.0,361.0,29.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,85.92,0.0,193.0,260.0,0.0,1755.0,368.0,27.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,90.08,0.0,196.0,406.0,0.0,1513.0,369.0,27.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,91.96,0.0,198.0,445.0,37.0,1394.0,355.0,28.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,94.0,0.0,198.0,316.0,342.0,1296.0,371.0,29.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,91.97,0.0,198.0,271.0,878.0,1069.0,365.0,28.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,94.29,0.0,200.0,275.0,1326.0,730.0,364.0,28.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,99.44,0.0,198.0,277.0,1541.0,426.0,370.0,28.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,101.83,0.0,197.0,354.0,1603.0,246.0,368.0,29.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,105.43,0.0,197.0,264.0,1616.0,189.0,358.0,28.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,105.57,0.0,197.0,237.0,1608.0,203.0,350.0,28.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,106.03,0.0,196.0,246.0,1550.0,243.0,366.0,29.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,106.72,0.0,195.0,297.0,1373.0,295.0,370.0,29.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,109.67,0.0,192.0,338.0,1031.0,369.0,353.0,28.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,123.35,0.0,194.0,396.0,507.0,410.0,355.0,28.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,122.18,0.0,194.0,767.0,71.0,406.0,356.0,28.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,111.54,0.0,191.0,935.0,0.0,507.0,367.0,29.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,110.47,0.0,191.0,839.0,0.0,622.0,375.0,29.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,128.39,0.0,192.0,443.0,0.0,669.0,376.0,30.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,149.1,0.0,192.0,186.0,0.0,632.0,360.0,29.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,155.04,0.0,193.0,276.0,0.0,499.0,368.0,29.0
