Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,165.37,0.0,1627.0,871.0,0.0,968.0,251.0,31.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,161.84,0.0,1626.0,989.0,0.0,927.0,252.0,30.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,165.23,0.0,1632.0,894.0,0.0,951.0,252.0,30.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,164.47,0.0,1653.0,850.0,0.0,1038.0,250.0,29.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,168.41,0.0,1814.0,969.0,0.0,1022.0,248.0,28.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,156.41,0.0,1832.0,1319.0,22.0,989.0,244.0,27.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,153.86,0.0,1891.0,1381.0,186.0,919.0,247.0,28.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,155.99,0.0,1888.0,1154.0,522.0,735.0,257.0,29.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,161.77,0.0,1915.0,857.0,888.0,542.0,252.0,29.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,158.28,0.0,1866.0,760.0,1190.0,371.0,254.0,30.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,158.87,0.0,1848.0,577.0,1388.0,298.0,274.0,31.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,140.87,0.0,1758.0,846.0,1497.0,336.0,276.0,31.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,150.03,0.0,1800.0,496.0,1517.0,437.0,277.0,31.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,151.87,0.0,1807.0,286.0,1488.0,631.0,274.0,30.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,145.47,0.0,1778.0,289.0,1395.0,874.0,275.0,30.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,132.14,0.0,1785.0,750.0,1206.0,1082.0,279.0,31.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,127.52,0.0,1817.0,1051.0,911.0,1321.0,281.0,31.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,131.85,0.0,1932.0,1260.0,549.0,1505.0,280.0,31.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,127.02,0.0,1910.0,1472.0,219.0,1785.0,287.0,31.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,117.66,0.0,1952.0,2005.0,38.0,1976.0,288.0,31.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,117.15,0.0,1923.0,1972.0,1.0,2007.0,288.0,30.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,128.62,0.0,1966.0,1485.0,0.0,2028.0,284.0,31.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,142.66,0.0,1924.0,806.0,0.0,2066.0,288.0,31.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,150.89,0.0,1855.0,428.0,0.0,2061.0,289.0,30.0
